Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 14:36:13.292846592,2845,10,DACE38611D57E3784307D986252BF116,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292861952,2845,40,575116AC0A243FFD7405440CAF5AF364,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292877312,2845,10,DACE38611D57E3784307D986252BF116,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292892416,2845,40,575116AC0A243FFD7405440CAF5AF364,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292907776,2845,10,DACE38611D57E3784307D986252BF116,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292922880,2845,40,575116AC0A243FFD7405440CAF5AF364,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292938240,2845,10,DACE38611D57E3784307D986252BF116,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292953600,2845,40,575116AC0A243FFD7405440CAF5AF364,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292968704,2845,10,DACE38611D57E3784307D986252BF116,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292984064,2845,40,575116AC0A243FFD7405440CAF5AF364,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.292999168,2845,10,DACE38611D57E3784307D986252BF116,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.293014528,2845,40,575116AC0A243FFD7405440CAF5AF364,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.293029888,2845,10,DACE38611D57E3784307D986252BF116,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:13.293044992,2845,6,575116AC0A243FFD7405440CAF5AF364,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:36:18.352340736,2835,39,4E70C9EFC0BF5B3826DFBB2DB8F40DA1,2C5DEC4085BCA042A44DB24DE88C9DCC
RM,2021-01-20 14:37:02.313262848,2870,10,C2B94F403C1680FB8A577893D3041229,84E7D0A5B391776710478B89E68D9750
RM,2021-01-20 14:38:49.776244992,2860,1,766F7FD8D7D6B401CB67D55DE0D0AA9F,B30EA3CA11E5A78882F6591543339534
RM,2021-01-20 14:39:43.506393344,2850,39,1E5F9282852CDF3FFC52188EF189501C,C3C7801EB006E16EB7EAAE796E7B1BC9
RM,2021-01-20 14:40:39.645248512,2860,100,7D314BC9A0A4175B69407ED0E3E20F22,0C2FAA1CB03F6F6C046855BCD33D3935
RM,2021-01-20 14:41:28.799743744,2860,10,2C9A31131385CCB57FFB47AC5CDEDCDB,0C2FAA1CB03F6F6C046855BCD33D3935
RM,2021-01-20 14:46:41.090469376,2860,90,981064A8829777FDDE98E699A5EA5705,0C2FAA1CB03F6F6C046855BCD33D3935
RM,2021-01-20 14:46:55.004699648,2865,100,5A858A7D4BE74D986FAF7324C3FFAC27,94E6312B1C39F93299AC02E748FCA926
RM,2021-01-20 14:47:06.509506304,2870,100,64D2E80E9BEB3634C956EA7D7CB6E7D5,FB5015953AB39CE2235857B990DA7C43
RM,2021-01-20 14:47:06.509521408,2885,23,64D2E80E9BEB3634C956EA7D7CB6E7D5,84E7D0A5B391776710478B89E68D9750
RM,2021-01-20 14:54:38.142883328,2865,1,99BFE49DBF89565B6C0D47E0F193880F,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:54:38.142898432,2860,110,981064A8829777FDDE98E699A5EA5705,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:54:38.142913792,2860,197,0A571B9514C46C6ECDD17AFD30BBD465,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:54:38.142929152,2850,61,1E5F9282852CDF3FFC52188EF189501C,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:54:38.142944256,2850,10,5153321F2AFC7531FDB6D145BCB484CE,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:54:38.142959616,2850,100,D074337EA0174248AF4A5EBE7567C60F,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:54:38.142974976,2850,90,5153321F2AFC7531FDB6D145BCB484CE,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:55:26.143493632,2870,32,623058CE4323B935CB48F216D034F80D,84E7D0A5B391776710478B89E68D9750
RM,2021-01-20 14:55:26.143508992,2875,68,623058CE4323B935CB48F216D034F80D,F9361C10B33DA58872CF2F35ECC02BB8
RM,2021-01-20 14:57:49.710144000,2855,32,8AF0C708E80BD120AE0D5BB6EA41F579,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:57:49.710159360,2850,292,155A1A861408436846DADC46D3E1A59A,46A8DB0A8177C1B43A68A9631730565B
RM,2021-01-20 14:59:30.312805120,2870,81,0231D107D528DF28E9D5525DDC718762,7D0F5159351A62C10F627B3FC92A53ED
RM,2021-01-20 14:59:30.312820480,2875,10,0231D107D528DF28E9D5525DDC718762,F9361C10B33DA58872CF2F35ECC02BB8
RM,2021-01-20 14:59:30.312835584,2875,68,0231D107D528DF28E9D5525DDC718762,49B1A78F08C0BEE2D97B19B182D32A4C
RM,2021-01-20 14:59:41.601882880,2875,22,75E493E4D1889A5BB18263630E437A34,F9361C10B33DA58872CF2F35ECC02BB8
RM,2021-01-20 14:59:41.601898240,2880,32,75E493E4D1889A5BB18263630E437A34,54E526B2C6D48E93F588D932E0360359
RM,2021-01-20 14:59:41.601913344,2885,46,75E493E4D1889A5BB18263630E437A34,24DD7ECA6AA0A72D6708AA4608388C8A
RM,2021-01-20 14:59:57.499359232,2880,16,2FD7D50E131B1FC9940B93DD058C7E76,92DCC338138F4D1FF510CFED58C9268F
RM,2021-01-20 14:59:57.499374336,2885,51,2FD7D50E131B1FC9940B93DD058C7E76,24DD7ECA6AA0A72D6708AA4608388C8A
RM,2021-01-20 15:00:19.584457472,2885,100,7D93446F7A8C4F60005F789209A7B9B8,24DD7ECA6AA0A72D6708AA4608388C8A
RM,2021-01-20 15:00:28.696380672,2885,4,9C23F272FDAC571351F60F061208D14A,24DD7ECA6AA0A72D6708AA4608388C8A
RM,2021-01-20 15:00:28.696411136,2885,4,92227BB736E4C51731AB5DBF6634818F,24DD7ECA6AA0A72D6708AA4608388C8A
RM,2021-01-20 15:01:24.112976128,2855,16,DADEBD60D34DB0F240AAE31B1626AECA,310C4147ADC3F96BE19ADA4EB9672344
RM,2021-01-20 15:01:24.112991232,2850,208,155A1A861408436846DADC46D3E1A59A,310C4147ADC3F96BE19ADA4EB9672344
RM,2021-01-20 15:01:24.113006592,2850,780,429C0D06A6CE86C0DC31EBF152D17697,310C4147ADC3F96BE19ADA4EB9672344
RM,2021-01-20 15:01:31.758376960,2880,1,C38B1031315757EE372BDF71A3A60E4C,C843794AB61ABE813BD85E9A1A93C6D9
RM,2021-01-20 15:03:03.555770880,2880,31,0D6C0E54D3AD01753B1B0F6CB2DAE360,C843794AB61ABE813BD85E9A1A93C6D9
RM,2021-01-20 15:03:03.555786240,2885,1,0D6C0E54D3AD01753B1B0F6CB2DAE360,24DD7ECA6AA0A72D6708AA4608388C8A
RM,2021-01-20 15:11:13.092529408,2855,1,5FFFAD97247B6DBFC51B9FDE87E909DF,367DF1B4CDD42131AA393C2DF7E14182
RM,2021-01-20 15:11:46.377639680,2865,1,80B4CF5B2BD198BD82E9A7237C3F64E9,C46ECEA0D4889C66A008C337DE2ED858
RM,2021-01-20 15:11:46.377655040,2870,3,80B4CF5B2BD198BD82E9A7237C3F64E9,0B15033B855E7C00B418F5F596DF5EC1
RM,2021-01-20 15:17:48.599700992,2865,1,F68C492D42772DE66CEC5332C9733CF7,4313F23C03AA45BB336D694D34F21992
RM,2021-01-20 15:18:31.639129600,2850,130,429C0D06A6CE86C0DC31EBF152D17697,24DD7ECA6AA0A72D6708AA4608388C8A
RM,2021-01-20 15:18:53.748886016,2865,10,211B60E3147BE3B7BF19F920427D83F8,4313F23C03AA45BB336D694D34F21992
RM,2021-01-20 15:18:57.742828288,2865,100,58315A543D76F1EFB366572700AE2CE6,4313F23C03AA45BB336D694D34F21992
RM,2021-01-20 15:21:50.471084544,2850,90,429C0D06A6CE86C0DC31EBF152D17697,99A706502182A82AE84B6650D0CC7CE6
RM,2021-01-20 15:22:33.777236992,2850,25,45942C2E3CD469EC116B40192DE2F10A,99A706502182A82AE84B6650D0CC7CE6
RM,2021-01-20 15:22:53.132492032,2850,115,97F537C9ECB0142631C2DCDD85449A7F,99A706502182A82AE84B6650D0CC7CE6
RM,2021-01-20 15:23:07.668807936,2845,32,5FFFAD97247B6DBFC51B9FDE87E909DF,0D1D7D5B88C141FD96F4447D42CC74EF
RM,2021-01-20 15:23:18.732299776,2840,10,CD6EB6B258AA060E40C76837C7CFE328,0D1D7D5B88C141FD96F4447D42CC74EF
RM,2021-01-20 15:23:18.732315136,2840,32,F353F4ED239C57656253A934C8AC6F25,0D1D7D5B88C141FD96F4447D42CC74EF
RM,2021-01-20 15:23:18.732910080,2840,1,A1BE1F5218669819625B345D5996B91F,0D1D7D5B88C141FD96F4447D42CC74EF
RM,2021-01-20 15:23:33.565841664,2835,100,DBC96105E23419D61499EFA8FB159CBC,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565857024,2830,200,91B39FBA465E9089139C2215AB8AA82F,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565872128,2830,260,FAC6632C5504BBB1226A22568800455B,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565887488,2830,100,629E8C524D655AB7F25F686D3DAA0B2F,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565902592,2830,1800,91B39FBA465E9089139C2215AB8AA82F,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565917952,2825,999,0904D13D946005258111AB748D2996E2,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565933312,2825,10,C45B8A351E5DC9B09291CD2E2CB60A0F,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565948416,2825,5,6A8DA88005B55399C6D55F00BB1B889C,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.565963776,2825,90,C45B8A351E5DC9B09291CD2E2CB60A0F,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:33.566665728,2825,10,4FBDCFF4FA1D49993F9F0DED855B792B,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:23:37.918518016,2825,1000,6BA4076941A59F19039C2BE1170B5776,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:24:13.425598208,2840,1,25BEC85802417638ABCE5FF1FFFE0FBE,B27DBF64E2965CC9BA5845F519803761
RM,2021-01-20 15:24:21.150146560,2835,10,F552AF7AA852C96E9CD1A5850F2B7603,B27DBF64E2965CC9BA5845F519803761
RM,2021-01-20 15:26:18.005142272,2820,11,4953947FF56CAA173B293B3E45985269,8257405CCEA96DD926CA4F382B44741F
RM,2021-01-20 15:26:18.005157376,2820,100,A699E92CC3D30548180766CB6C69DA87,8257405CCEA96DD926CA4F382B44741F
RM,2021-01-20 15:26:18.005172736,2815,106,643F98A3132B4437A24C4C7DF70D8E6E,8257405CCEA96DD926CA4F382B44741F
RM,2021-01-20 15:26:22.650100736,2815,217,643F98A3132B4437A24C4C7DF70D8E6E,98FDAF0F1DB55951589C413A40B75F8C
RM,2021-01-20 15:26:27.900131328,2815,42,643F98A3132B4437A24C4C7DF70D8E6E,BFA5795989A9CDACE55715B096BABE97
RM,2021-01-20 15:26:32.637267968,2830,1,37F20A6BFCC6FA6989BBE1FE2CE33532,99A706502182A82AE84B6650D0CC7CE6
RM,2021-01-20 15:27:22.967056384,2830,860,0E910FD0A0C6C77DBF5C27D056AFFD8B,99A706502182A82AE84B6650D0CC7CE6
RM,2021-01-20 15:27:22.967071488,2835,32,0E910FD0A0C6C77DBF5C27D056AFFD8B,B27DBF64E2965CC9BA5845F519803761
RM,2021-01-20 15:27:22.967086848,2840,10,0E910FD0A0C6C77DBF5C27D056AFFD8B,BC97CAFF414B0EDED0A0EE72E4EDBD6C
RM,2021-01-20 15:27:22.967101952,2840,40,0E910FD0A0C6C77DBF5C27D056AFFD8B,0D1D7D5B88C141FD96F4447D42CC74EF
RM,2021-01-20 15:27:22.967117312,2840,58,0E910FD0A0C6C77DBF5C27D056AFFD8B,BC97CAFF414B0EDED0A0EE72E4EDBD6C
RM,2021-01-20 15:28:03.564254720,2840,10,960C948A1D77931CCC2561F47A8EE9C2,BC97CAFF414B0EDED0A0EE72E4EDBD6C
RM,2021-01-20 15:28:03.564270080,2840,32,960C948A1D77931CCC2561F47A8EE9C2,D2A53A781BD42DC2E8B525983F386463
RM,2021-01-20 15:28:03.564285184,2840,22,960C948A1D77931CCC2561F47A8EE9C2,BC97CAFF414B0EDED0A0EE72E4EDBD6C
RM,2021-01-20 15:28:03.564300544,2845,10,960C948A1D77931CCC2561F47A8EE9C2,BB1C1945103429ECE5711407D2AFEFD3
RM,2021-01-20 15:28:03.564315904,2845,444,960C948A1D77931CCC2561F47A8EE9C2,44FE9DA1222350F04141200033C03E5B
RM,2021-01-20 15:28:03.564331008,2845,90,960C948A1D77931CCC2561F47A8EE9C2,BB1C1945103429ECE5711407D2AFEFD3
RM,2021-01-20 15:28:03.564346368,2850,100,960C948A1D77931CCC2561F47A8EE9C2,047D10DA7F2D83640AC3D3924F721F5A
RM,2021-01-20 15:28:03.564361472,2880,88,960C948A1D77931CCC2561F47A8EE9C2,F14EE8E5E3C1DF17F2276ACCB5532F88
RM,2021-01-20 15:28:03.564376832,2895,4,960C948A1D77931CCC2561F47A8EE9C2,A6A88C0F77881EA83749E18CAFAC30E3
RM,2021-01-20 15:28:03.564422656,2895,32,8B90A3934984E988178F69216A2B874E,A6A88C0F77881EA83749E18CAFAC30E3
RM,2021-01-20 15:28:27.035659776,2875,5,61B87F4723E14334DF986FF8414D0340,CFBEF0653D460CC4EF1A34447C966AD5
RM,2021-01-20 15:28:27.035675136,2880,187,61B87F4723E14334DF986FF8414D0340,835F512A90D9E8B111E663E898EA875B
RM,2021-01-20 15:28:27.035690240,2890,8,61B87F4723E14334DF986FF8414D0340,D10B8E928B142A0B3BD6CE9DC91A1CAB
