Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,154085ECFB980025D5B95AFB9D898365,2021-01-20 11:23:43.706207232,S,1,0,2,15560,0,N,N,N
RM,8DC7F97A33B8E93DDD4D5E14CBC66879,2021-01-20 11:23:43.706298880,S,1,0,10,15640,0,N,N,N
RM,E4DC11D12F18C9AAC1F1FF80D137C1B9,2021-01-20 11:23:43.706344704,S,1,0,8,15640,0,N,N,N
RM,FC9334E83FD953F6D8793C4C4B978EB7,2021-01-20 11:23:43.706344704,S,1,0,8,15640,0,N,N,N
RM,0B28BA1040D7D0CC3CE5376813DB9318,2021-01-20 11:23:43.706405632,S,1,0,10,15640,0,N,N,N
RM,AFAB3E6F6A26FC105337D5093B8AB7AA,2021-01-20 11:23:43.706420992,S,1,10,10,15695,0,N,N,N
RM,3102F9A215648FDE14551959FA452774,2021-01-20 11:23:51.352966400,S,3,68,100,15680,0,N,N,N
RM,25396FDC697F75723C2EE4B286FD04D1,2021-01-20 11:23:51.353042688,S,4,2,2,15680,0,N,N,N
RM,AB57BEA67398FB79E910CDDA60390221,2021-01-20 11:23:51.353057792,S,3,263,263,15815,0,N,N,N
RM,D420256C9ED1807F3A4D587132F8AACA,2021-01-20 11:23:51.353073152,B,1,38,38,15640,0,N,N,N
RM,AFAB3E6F6A26FC105337D5093B8AB7AA,2021-01-20 11:23:51.353088256,S,4,36,36,15670,0,N,N,N
RM,BBE1B1AFF9041D998930889366D1822F,2021-01-20 11:23:51.353164800,S,1,263,263,15720,0,N,N,N
RM,D420256C9ED1807F3A4D587132F8AACA,2021-01-20 11:23:51.353225728,B,3,38,38,15640,0,N,N,N
RM,AFAB3E6F6A26FC105337D5093B8AB7AA,2021-01-20 11:23:51.353241088,S,4,36,36,15665,0,N,N,N
RM,BBE1B1AFF9041D998930889366D1822F,2021-01-20 11:23:51.353302016,S,3,263,263,15720,0,N,N,N
RM,AFAB3E6F6A26FC105337D5093B8AB7AA,2021-01-20 11:23:51.353362944,S,4,36,36,15660,0,N,N,N
RM,28B2E51766783069BADF53D8A2558C2D,2021-01-20 11:23:51.353561344,B,1,32,32,15610,0,N,N,N
RM,15586C4A4617D2DFFFD20AFC380967CE,2021-01-20 11:23:51.353576704,S,1,100,100,15725,0,N,N,N
RM,D489FF4F1B48E50E747D71A838B090A0,2021-01-20 11:23:51.353591808,S,1,100,100,15680,0,N,N,N
RM,9EBC335933FC9B5799726F89D04EBA73,2021-01-20 11:23:51.353622528,B,1,1,1,15595,0,N,N,N
RM,C78EB866E6C00783089B4BDDF12D6D42,2021-01-20 11:23:51.353622528,S,1,100,100,15695,0,N,N,N
RM,AFAB3E6F6A26FC105337D5093B8AB7AA,2021-01-20 11:23:51.353652992,S,4,36,36,15655,0,N,N,N
RM,0CE8547E9C68BDA43F23691C127D44AB,2021-01-20 11:23:51.353775104,S,1,100,100,15675,0,N,N,N
RM,25396FDC697F75723C2EE4B286FD04D1,2021-01-20 11:23:51.353851392,S,4,2,2,15670,0,N,N,N
RM,AFAB3E6F6A26FC105337D5093B8AB7AA,2021-01-20 11:23:51.353866496,S,4,36,36,15675,0,N,N,N
RM,22E6E7143CB88EFA4D237B3A5DC80F88,2021-01-20 11:24:44.352722176,B,3,50,50,15620,0,N,N,N
RM,42E7B85C5185B66258C9D11048786E71,2021-01-20 11:24:45.290634240,S,1,0,25,16100,0,N,N,N
RM,F1782573E41E422140D5324F6835408E,2021-01-20 11:24:54.593322752,S,1,0,20,0,0,Y,N,N
RM,28B2E51766783069BADF53D8A2558C2D,2021-01-20 11:24:54.593414400,B,3,32,32,15610,0,N,N,N
RM,3B6A67575AD23568DD2AF18BC62C77E1,2021-01-20 11:24:54.593429504,B,1,50,50,15620,0,N,N,N
RM,2B528D480C7A5D6AB36B56F2D8C481B8,2021-01-20 11:24:54.593490688,B,1,12,12,15605,0,N,N,N
RM,F5EF35C28AB05494EDF3E9F9CAEBC5F1,2021-01-20 11:24:59.571487488,B,1,0,50,15300,0,N,N,N
RM,9EBC335933FC9B5799726F89D04EBA73,2021-01-20 11:25:22.352569600,B,3,1,1,15595,0,N,N,N
RM,C78EB866E6C00783089B4BDDF12D6D42,2021-01-20 11:25:22.352584960,S,3,100,100,15695,0,N,N,N
RM,2B528D480C7A5D6AB36B56F2D8C481B8,2021-01-20 11:25:22.352661248,B,4,12,12,15620,0,N,N,N
RM,15586C4A4617D2DFFFD20AFC380967CE,2021-01-20 11:25:52.352615424,S,3,100,100,15725,0,N,N,N
RM,07F15C4052A70B4E8E0A685842E52846,2021-01-20 11:26:04.812408320,B,4,0,2000,15635,0,N,N,N
RM,FBA95D5FDE44E4B973442DB9016E5506,2021-01-20 11:26:14.004669184,B,1,40,40,15635,0,N,N,N
RM,FBA95D5FDE44E4B973442DB9016E5506,2021-01-20 11:26:17.004821760,B,3,40,40,15635,0,N,N,N
RM,A3E78B8EBF5A6914249B686994F3DA05,2021-01-20 11:26:18.500091648,B,1,40,40,15635,0,N,N,N
RM,A3E78B8EBF5A6914249B686994F3DA05,2021-01-20 11:26:21.500091648,B,3,40,40,15635,0,N,N,N
RM,B85CACB543867A6CE7B339294FE14E69,2021-01-20 11:27:01.031616256,S,1,50,50,15635,0,N,N,N
RM,E330F89525CADDB2EA2A26EF950CF67D,2021-01-20 11:27:01.031631360,S,1,0,200,15605,0,N,N,Y
RM,92626C8271DBA7ED852154E2DAA20056,2021-01-20 11:27:01.031631360,S,1,50,50,15635,0,N,N,N
RM,4AF5F24D538E357DB98CF85891FA1E13,2021-01-20 11:27:01.031783936,B,1,263,263,15520,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:27:01.031783936,S,1,263,263,15695,0,N,N,N
RM,E2D805FCA426996AAE096477A91BEF94,2021-01-20 11:27:02.004745472,S,1,38,38,15670,0,N,N,N
RM,E2D805FCA426996AAE096477A91BEF94,2021-01-20 11:27:06.500091648,S,3,38,38,15670,0,N,N,N
RM,F309974486DB5D897A663C7527BCBD78,2021-01-20 11:27:12.500091648,S,1,41,41,15670,0,N,N,N
RM,F309974486DB5D897A663C7527BCBD78,2021-01-20 11:27:12.500320512,S,3,41,41,15670,0,N,N,N
RM,FFF55381FA3F4F851AAC059825B1FCBA,2021-01-20 11:28:00.770477312,S,1,0,100,16200,0,N,N,N
RM,2382DE5BBD3461E50B8E14EC62E95744,2021-01-20 11:28:31.951965440,B,3,0,100,15300,0,N,N,N
RM,F61C9FD133547A449A8BA146D175CCF9,2021-01-20 11:29:17.742568960,B,1,0,151,15635,0,N,N,N
RM,B8926BBE9117014FF724D1FBCEFCD0C2,2021-01-20 11:30:24.500091648,B,1,37,37,15635,0,N,N,N
RM,B8926BBE9117014FF724D1FBCEFCD0C2,2021-01-20 11:30:24.500274688,B,3,37,37,15635,0,N,N,N
RM,142156A167F33EA6249DA6689239B70C,2021-01-20 11:30:39.500076288,B,1,40,40,15635,0,N,N,N
RM,142156A167F33EA6249DA6689239B70C,2021-01-20 11:30:41.005126912,B,3,40,40,15635,0,N,N,N
RM,F61C9FD133547A449A8BA146D175CCF9,2021-01-20 11:31:05.530578688,B,4,0,151,15640,0,N,N,N
RM,171C1829711C8EAD458DDB06E0520445,2021-01-20 11:31:05.530654976,B,3,50,50,15605,0,N,N,N
RM,E8E0766E3DF562B680DBF6F6A65B90F4,2021-01-20 11:31:05.530670080,B,3,32,32,15590,0,N,N,N
RM,170A07E3CCA612CA0392E621FB563F8B,2021-01-20 11:31:05.530685440,S,3,100,100,15720,0,N,N,N
RM,96F720C2D46D0D3352261399102A178B,2021-01-20 11:31:05.530700800,S,3,100,100,15710,0,N,N,N
RM,8D65BB2FD03405C7B6FEF21C3ACF21B1,2021-01-20 11:32:26.137374976,B,1,15,150,15640,0,N,N,N
RM,6B3138484F6C5A230919B3A26B6620A5,2021-01-20 11:32:46.659316992,B,1,0,100,15600,0,N,N,N
RM,396084C4B4D32BDDEFFA5F29AAE3C540,2021-01-20 11:33:45.500106752,B,1,38,38,15635,0,N,N,N
RM,396084C4B4D32BDDEFFA5F29AAE3C540,2021-01-20 11:33:45.500381440,B,3,38,38,15635,0,N,N,N
RM,FFF69AF6CB8303AC10FA357FC32804F6,2021-01-20 11:34:14.352645888,S,3,100,100,15685,0,N,N,N
RM,FFCD6C1F2EB590C960E63BEE1E253372,2021-01-20 11:34:14.352661248,S,3,100,100,15700,0,N,N,N
RM,F88E91E62882D218E50DAB0286C7950A,2021-01-20 11:34:14.352676352,S,3,100,100,15715,0,N,N,N
RM,44D822E999D405E65EB7BDEDCCE7E5C3,2021-01-20 11:34:14.352691712,S,3,100,100,15690,0,N,N,N
RM,D489FF4F1B48E50E747D71A838B090A0,2021-01-20 11:34:14.352706816,S,3,100,100,15680,0,N,N,N
RM,0CE8547E9C68BDA43F23691C127D44AB,2021-01-20 11:34:14.352722176,S,3,100,100,15675,0,N,N,N
RM,25396FDC697F75723C2EE4B286FD04D1,2021-01-20 11:34:14.352768000,S,4,2,2,15675,0,N,N,N
RM,25396FDC697F75723C2EE4B286FD04D1,2021-01-20 11:34:14.352859392,S,4,2,2,15680,0,N,N,N
RM,EC10DA6EE749D3AFA4D23660F5ECE261,2021-01-20 11:34:14.352813824,B,1,38,38,15640,0,N,N,N
RM,3D6B5416F39D7FE9C88CC8D186656CB9,2021-01-20 11:34:28.597671424,S,4,0,400,15635,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:34:28.597793536,S,4,263,263,15720,0,N,N,N
RM,0910686632FECFA1523B0F3DF856FE28,2021-01-20 11:34:28.597824000,S,1,100,100,15685,0,N,N,N
RM,F510463B64F52612451BA9891819FF83,2021-01-20 11:34:28.597824000,S,1,100,100,15690,0,N,N,N
RM,B4D0A8A42F752A3CBECA5698F82C5866,2021-01-20 11:34:28.597839360,S,1,100,100,15700,0,N,N,N
RM,A968B4390DD58E2CBD7F3ABC23F3E7F6,2021-01-20 11:34:28.597839360,S,1,100,100,15710,0,N,N,N
RM,1420C47A4BD1D51240A8EC19AD57C5F2,2021-01-20 11:34:57.500106752,S,1,40,40,15670,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:34:57.500213504,S,4,263,263,15780,0,N,N,N
RM,25396FDC697F75723C2EE4B286FD04D1,2021-01-20 11:34:57.500228864,S,4,2,2,15670,0,N,N,N
RM,2C1E7005A2FF066914AE814280A39838,2021-01-20 11:34:57.500213504,S,1,100,100,15680,0,N,N,N
RM,9F8AE11536F9095F7AC11C4D5E918FAD,2021-01-20 11:34:57.500259328,S,1,100,100,15695,0,N,N,N
RM,C552C6C7F9A14C80F88C046B0A03566F,2021-01-20 11:34:57.500259328,S,1,100,100,15705,0,N,N,N
RM,1420C47A4BD1D51240A8EC19AD57C5F2,2021-01-20 11:34:57.500473088,S,3,40,40,15670,0,N,N,N
RM,FBB5D8782577DF89580CA0D6A4719B5E,2021-01-20 11:35:15.901855488,B,1,0,130,0,0,Y,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:35:15.901992704,S,4,263,263,15720,0,N,N,N
RM,035D7BF2B880B5D8C8C7601238FDEA1C,2021-01-20 11:35:15.901992704,S,1,100,100,15715,0,N,N,N
RM,6B3AC02EB1D040B705A8AF26F5A0EAB5,2021-01-20 11:35:15.902008064,B,1,2,2,15640,0,N,N,N
RM,2FD77D65C1C95B27904B2B7F15F46151,2021-01-20 11:35:15.902008064,S,1,2,2,15675,0,N,N,N
RM,2B528D480C7A5D6AB36B56F2D8C481B8,2021-01-20 11:35:15.902114816,B,4,48,48,15640,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:35:15.902068992,S,1,2,2,15685,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:35:15.902206464,S,4,263,263,15780,0,N,N,N
RM,6B3AC02EB1D040B705A8AF26F5A0EAB5,2021-01-20 11:35:15.902221568,B,4,2,2,15645,0,N,N,N
RM,1C8AE3106FF31927681DDE4893FC78CC,2021-01-20 11:35:15.902206464,B,1,41,41,15640,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:35:15.902252288,S,4,2,2,15690,0,N,N,N
RM,6B54FF098C0E201E8179028EAA3EDE61,2021-01-20 11:35:15.902969344,S,1,0,2,15560,0,N,N,N
RM,4C00ECCDAF0734ADA13C2E3393C872A4,2021-01-20 11:35:15.903121920,S,1,0,10,15640,0,N,N,N
RM,1C8AE3106FF31927681DDE4893FC78CC,2021-01-20 11:35:15.903244032,B,3,41,41,15640,0,N,N,N
RM,E64B9B0CC0652F713DBCE478B292FB34,2021-01-20 11:35:18.864532480,B,1,0,10,0,0,Y,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:35:18.864624128,S,4,263,263,15720,0,N,N,N
RM,5BCC04D1C6ACB452385E1F5016B72B27,2021-01-20 11:35:18.864669696,B,1,2,2,15645,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:35:18.864685056,S,1,2,2,15680,0,N,N,N
RM,63D08D2DA2FB3635D45CD342D81EBE32,2021-01-20 11:35:18.865630976,S,1,0,8,15640,0,N,N,N
RM,A9AEEB18AE34A72C20D4AE42C42B21D6,2021-01-20 11:35:18.865737984,S,1,0,2,15520,0,N,N,N
RM,BAF71E69D15C27B6D6C317936917DA9B,2021-01-20 11:35:18.865966848,S,1,0,2,15520,0,N,N,N
RM,3822635CF14A1F12D6722B170DD8EF45,2021-01-20 11:35:31.497436416,S,1,0,1000,15640,0,N,N,N
RM,B1F2CB5D943263990642BC6EEFE33420,2021-01-20 11:35:31.497543424,S,1,0,903,15635,0,N,N,Y
RM,A968B4390DD58E2CBD7F3ABC23F3E7F6,2021-01-20 11:35:31.497573888,S,3,100,100,15710,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:35:31.497588992,S,4,263,263,15755,0,N,N,N
RM,035D7BF2B880B5D8C8C7601238FDEA1C,2021-01-20 11:35:31.497604352,S,3,100,100,15715,0,N,N,N
RM,239EBB1BCEF27CCB6233C5BD77E3D09E,2021-01-20 11:35:31.497573888,S,1,100,100,15650,0,N,N,N
RM,248A6BAFB176479C6F45A007911CB3A5,2021-01-20 11:35:31.497573888,S,1,100,100,15660,0,N,N,N
RM,4D1015EFB3AF6E08BD88F538A5E55AA7,2021-01-20 11:35:31.497588992,S,1,100,100,15670,0,N,N,N
RM,4AF5F24D538E357DB98CF85891FA1E13,2021-01-20 11:35:31.497665280,B,4,263,263,15495,0,N,N,N
RM,AF95404221AE0CD43DA950C0CE34F881,2021-01-20 11:35:31.497619712,S,1,229,229,15635,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:35:31.497711104,S,4,50,50,15680,0,N,N,N
RM,7BB1A37A02F2866AE128BD9D69C10687,2021-01-20 11:35:31.497726464,S,3,16,160,15700,0,N,N,N
RM,9A8FFE78D87D73B3C382552CE3C9BBFC,2021-01-20 11:35:31.497665280,S,1,37,37,15655,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:35:31.497756928,S,4,2,2,15655,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:35:31.497772288,S,4,50,50,15655,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:35:31.497787392,S,4,2,2,15650,0,N,N,N
RM,F774F1CA6BB017B31306B0EF93455C36,2021-01-20 11:36:09.857940736,B,1,22,200,15525,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:36:09.858062848,S,4,50,50,15650,0,N,N,N
RM,9A8FFE78D87D73B3C382552CE3C9BBFC,2021-01-20 11:36:12.500122112,S,3,37,37,15655,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:36:12.500198400,S,4,2,2,15655,0,N,N,N
RM,188A601A1E21B5EADB9C480A35F37F99,2021-01-20 11:36:15.500106752,S,1,39,39,15655,0,N,N,N
RM,188A601A1E21B5EADB9C480A35F37F99,2021-01-20 11:36:15.500335616,S,3,39,39,15655,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:36:15.500427264,S,4,50,50,15655,0,N,N,N
RM,F4A869806F4C61674DA57BCAA76BBB3E,2021-01-20 11:36:30.500106752,S,1,37,37,15655,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:36:30.500228864,S,4,50,50,15650,0,N,N,N
RM,F4A869806F4C61674DA57BCAA76BBB3E,2021-01-20 11:36:30.500274688,S,3,37,37,15655,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:36:30.500350976,S,4,50,50,15655,0,N,N,N
RM,72B9DF0677957F215EA37A2E71E431E5,2021-01-20 11:36:35.673141504,B,3,205,2045,14670,0,N,N,N
RM,0F8CE5F07E1665F9FFF79516F195723E,2021-01-20 11:36:38.794509824,B,3,0,1,15140,0,N,N,N
RM,6F0B8D9BE40636A47537D920B98C22DF,2021-01-20 11:36:56.024261376,B,1,0,1,15170,0,N,N,N
RM,40070FDD9E75DA64C6BF4F080AD847B1,2021-01-20 11:37:15.342605568,B,1,205,2041,14700,0,N,N,N
RM,2CA242ACF40A8A7AB8BA87B02075BE7D,2021-01-20 11:37:34.164718592,B,1,0,10,0,0,Y,N,N
RM,52E61A4EC0B3BAAD22BC5BB857E25674,2021-01-20 11:37:56.363998464,B,1,0,100,15600,0,N,N,N
RM,30C9782F65F7371B7696EBDBCE92B941,2021-01-20 11:38:16.916229376,S,1,0,7,15640,0,N,N,N
RM,0910686632FECFA1523B0F3DF856FE28,2021-01-20 11:39:02.352615424,S,3,100,100,15685,0,N,N,N
RM,F510463B64F52612451BA9891819FF83,2021-01-20 11:39:02.352630528,S,3,100,100,15690,0,N,N,N
RM,B4D0A8A42F752A3CBECA5698F82C5866,2021-01-20 11:39:02.352645888,S,3,100,100,15700,0,N,N,N
RM,9F8AE11536F9095F7AC11C4D5E918FAD,2021-01-20 11:39:02.352661248,S,3,100,100,15695,0,N,N,N
RM,C552C6C7F9A14C80F88C046B0A03566F,2021-01-20 11:39:02.352676352,S,3,100,100,15705,0,N,N,N
RM,239EBB1BCEF27CCB6233C5BD77E3D09E,2021-01-20 11:39:02.352691712,S,3,100,100,15650,0,N,N,N
RM,248A6BAFB176479C6F45A007911CB3A5,2021-01-20 11:39:02.352706816,S,3,100,100,15660,0,N,N,N
RM,4D1015EFB3AF6E08BD88F538A5E55AA7,2021-01-20 11:39:02.352722176,S,3,100,100,15670,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:39:02.352768000,S,4,50,50,15650,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:39:02.352783104,S,4,263,263,15720,0,N,N,N
RM,C77A56CFEDC4BDFD39E0C35CA2E76EFF,2021-01-20 11:39:02.352706816,B,1,0,169,15640,0,N,N,Y
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:39:02.352828928,S,4,2,2,15680,0,N,N,N
RM,8A7B531F84CAFCA24D87A8E4E3623CA8,2021-01-20 11:39:02.352722176,B,1,0,429,15640,0,N,N,Y
RM,34C5808FB92A9591D1B45D3F72D0FFB5,2021-01-20 11:39:02.352798464,B,1,0,202,15640,0,N,N,Y
RM,48543B9BEE5F9130C4D91861B89172FE,2021-01-20 11:39:02.352798464,B,1,0,371,15640,0,N,N,Y
RM,48543B9BEE5F9130C4D91861B89172FE,2021-01-20 11:39:02.352996864,B,3,0,371,15640,0,N,N,Y
RM,E7E3129DCF5CC82A29E60053F811ABF6,2021-01-20 11:39:02.352813824,B,1,0,371,15640,0,N,N,Y
RM,E7E3129DCF5CC82A29E60053F811ABF6,2021-01-20 11:39:02.353027328,B,3,0,371,15640,0,N,N,Y
RM,B73DB47F8094B67A5AC275FC16FAE738,2021-01-20 11:39:02.352874752,B,1,38,38,15620,0,N,N,N
RM,838EFCFB44FB1D4C10D6094ACA219A8D,2021-01-20 11:39:02.353073152,S,4,50,50,15680,0,N,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:39:02.353088256,B,4,16,160,15635,0,N,N,N
RM,4AF5F24D538E357DB98CF85891FA1E13,2021-01-20 11:39:02.353103616,B,4,263,263,15520,0,N,N,N
RM,D64B320F7FCA90BF1C82573EEFF74058,2021-01-20 11:39:02.353118976,S,3,171,171,15685,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:39:02.353149440,S,4,2,2,15690,0,N,N,N
RM,B73DB47F8094B67A5AC275FC16FAE738,2021-01-20 11:39:02.353241088,B,4,56,56,15640,0,N,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:39:02.353317376,B,4,16,160,15640,0,N,N,N
RM,7AE041984BFB73D9BA058E9B02F618BE,2021-01-20 11:39:02.353317376,S,1,40,40,15695,0,N,N,N
RM,5997DC205DC46B11240B121FAF4200D6,2021-01-20 11:39:24.948440576,B,1,0,25,15680,0,N,N,N
RM,3B6A67575AD23568DD2AF18BC62C77E1,2021-01-20 11:39:33.352233984,B,3,50,50,15620,0,N,N,N
RM,5F01FA785EAD1CD4FBDC82FAC618249D,2021-01-20 11:39:33.352340736,B,1,25,25,15600,0,N,N,N
RM,07F15C4052A70B4E8E0A685842E52846,2021-01-20 11:40:19.034988288,B,4,0,752,15680,0,N,N,N
RM,381AB738F845E1D0F637F8BCF1A64F49,2021-01-20 11:40:19.035095296,S,1,0,727,15680,0,N,N,Y
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:40:19.035125760,S,4,2,2,15695,0,N,N,N
RM,B73DB47F8094B67A5AC275FC16FAE738,2021-01-20 11:40:19.035140864,B,3,56,56,15640,0,N,N,N
RM,DC806F26AD56C0EA108E04D7BB0CCB4B,2021-01-20 11:40:19.035110400,S,1,10,10,15690,0,N,N,N
RM,7AE041984BFB73D9BA058E9B02F618BE,2021-01-20 11:40:19.035171584,S,4,40,40,15685,0,N,N,N
RM,37EE27C15A00FB224C8E0F84F9ACFA56,2021-01-20 11:40:19.035186688,S,1,100,100,15700,0,N,N,N
RM,83E7D1FBB5D3F60EFD0D949872A5D4B2,2021-01-20 11:40:19.035186688,S,1,100,100,15710,0,N,N,N
RM,5F01FA785EAD1CD4FBDC82FAC618249D,2021-01-20 11:40:19.035217408,B,4,50,50,15645,0,N,N,N
RM,F19C479D31BA29774D4BE64056A33902,2021-01-20 11:40:19.035202048,S,1,100,100,15720,0,N,N,N
RM,4383314026C1D10E84A8BAE9DEAAF5DC,2021-01-20 11:40:19.035202048,S,1,100,100,15735,0,N,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:40:19.035262976,B,4,16,160,15630,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:40:19.035278336,S,4,2,2,15680,0,N,N,N
RM,7AE041984BFB73D9BA058E9B02F618BE,2021-01-20 11:40:19.035293696,S,3,40,40,15685,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:40:19.035324160,S,4,2,2,15685,0,N,N,N
RM,5F01FA785EAD1CD4FBDC82FAC618249D,2021-01-20 11:40:19.035339264,B,4,50,50,15650,0,N,N,N
RM,DA8E4BDC6C91A230F9E02C4B2FA5E421,2021-01-20 11:40:26.718658560,S,1,0,65,0,0,Y,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:40:26.718749952,B,4,16,160,15625,0,N,N,N
RM,3D4BA1B0E081F9B5B68CAA1140924CEA,2021-01-20 11:40:26.718765312,B,1,100,100,15615,0,N,N,N
RM,DC806F26AD56C0EA108E04D7BB0CCB4B,2021-01-20 11:40:26.718780416,S,3,10,10,15690,0,N,N,N
RM,3C1F17F858DEEB92D44A55778AF763E0,2021-01-20 11:40:26.718780416,B,1,41,41,15635,0,N,N,N
RM,4664F6218AD600EB2BB230799B5904EC,2021-01-20 11:40:26.718780416,S,1,100,100,15695,0,N,N,N
RM,64D850800EBFFB97A61395E7B3A5878B,2021-01-20 11:40:26.718780416,B,1,100,100,15600,0,N,N,N
RM,63261D507FE677EF4DDD9377B4DAE2EE,2021-01-20 11:40:26.718795776,S,1,177,177,15685,0,N,N,N
RM,CD564692E4AABBA99E1997FA7963A15E,2021-01-20 11:40:26.718795776,S,1,100,100,15705,0,N,N,N
RM,D4240E09C7C60E137A81E1F4D8D542CC,2021-01-20 11:40:26.718811136,B,1,64,64,15590,0,N,N,N
RM,FC8E9CE1D0CE0670EB4E86E0FE35B64E,2021-01-20 11:40:26.718811136,S,1,100,100,15715,0,N,N,N
RM,A280D596ECBC2DD6D6E00AECC1930F2F,2021-01-20 11:40:26.718811136,S,1,100,100,15730,0,N,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:40:26.718917888,B,4,16,160,15630,0,N,N,N
RM,F408D27A45C20532340ABD897183E1B0,2021-01-20 11:40:26.718841600,S,1,50,50,15680,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:40:26.718948352,S,4,2,2,15690,0,N,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:40:26.718963712,B,4,16,160,15625,0,N,N,N
RM,3C1F17F858DEEB92D44A55778AF763E0,2021-01-20 11:40:26.718978816,B,3,41,41,15635,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:40:26.718994176,S,4,2,2,15675,0,N,N,N
RM,FF34F5DBD1C041F669EF080A402237DB,2021-01-20 11:40:26.719024640,S,1,10,10,15680,0,N,N,N
RM,F408D27A45C20532340ABD897183E1B0,2021-01-20 11:40:26.719040000,S,4,50,50,15670,0,N,N,N
RM,9D18A291F19D63871AA1CC0973AA2885,2021-01-20 11:40:26.719040000,B,1,1,1,15570,0,N,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:40:26.719100928,B,4,16,160,15620,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:40:26.719116288,S,4,263,263,15765,0,N,N,N
RM,A49C9AACCCB76810B0BE7C51B8F02C1D,2021-01-20 11:40:27.500106752,B,1,37,37,15630,0,N,N,N
RM,FF34F5DBD1C041F669EF080A402237DB,2021-01-20 11:40:27.500198400,S,3,10,10,15680,0,N,N,N
RM,BD94C2BB1B232679812E86149245D222,2021-01-20 11:40:27.500289792,S,4,263,263,15720,0,N,N,N
RM,A4985659BCCD46F8D95D82471F681EFB,2021-01-20 11:40:27.500305152,S,4,2,2,15680,0,N,N,N
RM,F10A65E21C65C89A93EAED7127ADD1BB,2021-01-20 11:40:39.061859072,B,1,0,75,0,0,Y,N,N
RM,9D29A0729F5A7FFD46A7FF392E5077E3,2021-01-20 11:40:39.061965824,B,4,16,160,15630,0,N,N,N
RM,E1643CA2F17C25D832A78B111EECF024,2021-01-20 11:40:39.061965824,S,1,100,100,15690,0,N,N,N
RM,4AF5F24D538E357DB98CF85891FA1E13,2021-01-20 11:40:39.061996544,B,3,263,263,15520,0,N,N,N
RM,88C1098CF1C263DA2D6659E4844F8498,2021-01-20 11:40:39.061981184,S,1,100,100,15725,0,N,N,N
RM,A49C9AACCCB76810B0BE7C51B8F02C1D,2021-01-20 11:40:39.062027008,B,3,37,37,15630,0,N,N,N
RM,43143C697572E6EA925398330AF2683A,2021-01-20 11:40:39.061996544,B,1,2,2,15635,0,N,N,N
