Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 10:48:56.067428608,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,B160454248BD9BFE8AF32F44DC710BA9
RM,2021-01-20 10:48:56.067886336,19900,9,B677B555564AFB79A41DA3FE85BBFFA5,19A56674C56A8EBF7DADC57960F9F157
RM,2021-01-20 10:48:56.068374528,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,D43069AFD76A896C34A791527AB1F4D9
RM,2021-01-20 10:48:56.068420352,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,87774BCEDD18B774EF268F02FD7E657A
RM,2021-01-20 10:48:56.068466176,19900,3,B677B555564AFB79A41DA3FE85BBFFA5,2F44E608A0C5EB88FE6592C27294296C
RM,2021-01-20 10:48:56.068908800,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,F97432EABFCB7B5CEAA7F4093B544526
RM,2021-01-20 10:48:56.069000192,19900,8,B677B555564AFB79A41DA3FE85BBFFA5,6ADB0F71F8249647DE0A0DF559FAA578
RM,2021-01-20 10:48:56.069152768,19900,8,B677B555564AFB79A41DA3FE85BBFFA5,FB84740B79130950AA5055EBA5D5B373
RM,2021-01-20 10:48:56.069534208,19900,5,B677B555564AFB79A41DA3FE85BBFFA5,CE02E0F3F228864AF23954B8A3A326BA
RM,2021-01-20 10:48:56.069839360,19900,3,B677B555564AFB79A41DA3FE85BBFFA5,951D1C48B325F7892A426B1AF67B6929
RM,2021-01-20 10:48:56.070083584,19900,2,B677B555564AFB79A41DA3FE85BBFFA5,2CD018A409D2F5FC7E1EE2BB4CDACBDF
RM,2021-01-20 10:48:56.070419200,19900,7,B677B555564AFB79A41DA3FE85BBFFA5,8869C04DE29A9ABBE3BC3027E603EF80
RM,2021-01-20 10:48:56.070571776,19805,3,6C095F526289F5DF838B6D61D2CE4E98,8869C04DE29A9ABBE3BC3027E603EF80
RM,2021-01-20 10:48:56.070617600,19805,1,6C095F526289F5DF838B6D61D2CE4E98,3B7C64B5E21BFA615A3302AC0F5134E3
RM,2021-01-20 10:48:56.070770176,19805,1,6C095F526289F5DF838B6D61D2CE4E98,B0AB518BB055671CC558C0FB083A02A5
RM,2021-01-20 10:49:21.955352832,19900,10,73DE72ACB09EF0669DC37331D3639134,93942AA81163FFA3ED25DF588E24B36F
RM,2021-01-20 10:49:21.955398656,19900,100,73DE72ACB09EF0669DC37331D3639134,81B3A9FB429208FCA2C77797208C2455
RM,2021-01-20 10:49:21.955429120,19900,10,73DE72ACB09EF0669DC37331D3639134,E95D5A7C8B66065B580A6C41422DF388
RM,2021-01-20 10:49:21.955490048,19900,10,73DE72ACB09EF0669DC37331D3639134,7EC7FA47CFB4A5213FCF0113C0F065D2
RM,2021-01-20 10:49:21.955520512,19900,10,73DE72ACB09EF0669DC37331D3639134,CBBD5334E358ABB5B466B9E1E504B6D4
RM,2021-01-20 10:49:21.955932672,19900,10,73DE72ACB09EF0669DC37331D3639134,6812FBEC970DD8C3AF8E6BBAF43C200F
RM,2021-01-20 10:49:21.956085248,19900,10,73DE72ACB09EF0669DC37331D3639134,62CFC2E1B322FC0318050DE47EC43851
RM,2021-01-20 10:49:21.956115712,19900,10,73DE72ACB09EF0669DC37331D3639134,48681A1EED9E1CDC2F6346E4F142758A
RM,2021-01-20 10:49:21.956329472,19900,10,73DE72ACB09EF0669DC37331D3639134,D71D673BA7A0B407CFE951AF51CF290B
RM,2021-01-20 10:49:21.956527616,19900,10,73DE72ACB09EF0669DC37331D3639134,D3F1B9DA86F6F3FB33400A74356F03D8
RM,2021-01-20 10:49:21.956771840,19900,10,73DE72ACB09EF0669DC37331D3639134,C4DC17A36930BD77B2D273AF3AEF6813
RM,2021-01-20 10:49:21.957092352,19900,6,73DE72ACB09EF0669DC37331D3639134,6470F543EE1A6490EF2CF70795BAA3C7
RM,2021-01-20 10:49:21.957122816,19900,4,73DE72ACB09EF0669DC37331D3639134,002DD4EFEFCF735573DD947D31561AEB
RM,2021-01-20 10:49:21.957595904,19900,10,73DE72ACB09EF0669DC37331D3639134,8E3B989E873D4BCD8656D9E854786E8F
RM,2021-01-20 10:49:21.957626368,19900,100,73DE72ACB09EF0669DC37331D3639134,EE4FF80EC72EA77609C50890055FCA62
RM,2021-01-20 10:49:21.957672192,19900,10,73DE72ACB09EF0669DC37331D3639134,ACB91922A019839F05F8661FF6970B14
RM,2021-01-20 10:49:21.957702656,19900,10,73DE72ACB09EF0669DC37331D3639134,940235F61F09183F3BCE89C9270514EB
RM,2021-01-20 10:49:21.958175744,19900,100,73DE72ACB09EF0669DC37331D3639134,EFF6545E5CE65AC41882B154CE9F12A7
RM,2021-01-20 10:49:21.958252032,19900,10,73DE72ACB09EF0669DC37331D3639134,ED30FB73568E820863CE12B7C80A3486
RM,2021-01-20 10:49:21.958312960,19900,10,73DE72ACB09EF0669DC37331D3639134,44FCB03D3DBE88E04619215021584443
RM,2021-01-20 10:49:21.958709760,19900,100,73DE72ACB09EF0669DC37331D3639134,703B210E696D096ABE5CFA535012A024
RM,2021-01-20 10:49:21.958816512,19900,10,73DE72ACB09EF0669DC37331D3639134,266820B2B3AF2F0BE376D07DDAD37C64
RM,2021-01-20 10:49:21.958908160,19900,10,73DE72ACB09EF0669DC37331D3639134,FFAE560724F525E8B26CE3F6293E8FFF
RM,2021-01-20 10:49:21.959243776,19900,100,73DE72ACB09EF0669DC37331D3639134,EDD880ED567C85CF5453E95F26FEEE06
RM,2021-01-20 10:49:21.959426816,19900,10,73DE72ACB09EF0669DC37331D3639134,4E4E34F3F0B3A4867D64754620DDF856
RM,2021-01-20 10:49:21.959457280,19900,10,73DE72ACB09EF0669DC37331D3639134,E54661DC7ABA8561EBC5A66F19D16F7C
RM,2021-01-20 10:49:21.959488000,19900,10,73DE72ACB09EF0669DC37331D3639134,A530949815A1C35466C895C8BC43FC58
RM,2021-01-20 10:49:21.959701504,19900,10,73DE72ACB09EF0669DC37331D3639134,36B57254615CFAC44EB30B32BD10470D
RM,2021-01-20 10:49:21.959793152,19900,100,73DE72ACB09EF0669DC37331D3639134,FD0165A35D8E4743399B3A931F4C594A
RM,2021-01-20 10:49:21.960006656,19900,10,73DE72ACB09EF0669DC37331D3639134,581C36C14A3A49DBAC50378753FCFF35
RM,2021-01-20 10:49:21.960205056,19900,10,73DE72ACB09EF0669DC37331D3639134,98D14AC32D01F9C6130D49F9FF633EF9
RM,2021-01-20 10:49:21.960296704,19900,10,73DE72ACB09EF0669DC37331D3639134,2602EACE0CC17F93FEF3F518D455D861
RM,2021-01-20 10:49:21.960327168,19900,10,73DE72ACB09EF0669DC37331D3639134,565136804EE6409D35DBFAE6307D3826
RM,2021-01-20 10:49:21.960357632,19900,100,73DE72ACB09EF0669DC37331D3639134,03653E9DB172A76F2C7EC9006E2FE368
RM,2021-01-20 10:49:21.960586496,19900,10,73DE72ACB09EF0669DC37331D3639134,A5D2A0E1C6708EADC56BD8A38A3C364D
RM,2021-01-20 10:49:21.960830720,19900,10,73DE72ACB09EF0669DC37331D3639134,671880D15E82A61AAF40B0FEBC0FD2CE
RM,2021-01-20 10:49:21.960952832,19900,10,73DE72ACB09EF0669DC37331D3639134,F078B705909AB8C1714218D6C1E4B414
RM,2021-01-20 10:49:21.961151232,19900,10,73DE72ACB09EF0669DC37331D3639134,324849AE287F9C75D67BCCE0337FD0A6
RM,2021-01-20 10:49:21.961654784,19885,4,DF086129DEEFAE8734E4E681F4343955,514AAF7BF06E75BFC4D572F0EEA21C00
RM,2021-01-20 10:49:21.961792000,19885,10,2EC79B1D17695FBB030414BF933089EE,BCABD8EC40DA0B5220AB28F47FFFDDB9
RM,2021-01-20 10:49:21.961807360,19885,10,2EC79B1D17695FBB030414BF933089EE,4679E8E60E8CE643F5C42E0D86B5733F
RM,2021-01-20 10:49:21.962509056,19805,10,6C095F526289F5DF838B6D61D2CE4E98,D712B099BBF07985CCA596BE9502A79E
RM,2021-01-20 10:50:09.260620032,19935,5,9F763EE3ED59EF32D6B9784E6E6FC77C,B5A59E6E605A716F72A8CAC681CA33AA
RM,2021-01-20 10:50:09.260635392,19940,15,9F763EE3ED59EF32D6B9784E6E6FC77C,435C60E3EEECD4A9BBC563BEAEDDCF93
RM,2021-01-20 10:50:22.194946304,19935,4,4EB7BE45EB4652CF2BE93E7429F7ECF1,5342189F34CDB6434FCD582AC1A267F5
RM,2021-01-20 10:51:07.164611840,19925,5,142A8E2C8252CA12EE8AA8E867782A75,9E796D5037E7860C9DAFAEFD63F05D53
RM,2021-01-20 10:51:07.164627200,19930,9,142A8E2C8252CA12EE8AA8E867782A75,3D7D3C6A2BB101C41675C5F36618E369
RM,2021-01-20 10:51:07.164642304,19935,1,142A8E2C8252CA12EE8AA8E867782A75,1109D9EB42380764737F298765B94778
RM,2021-01-20 10:51:43.538253824,19805,1,6C095F526289F5DF838B6D61D2CE4E98,6BD251708FC99695E645113B5E38A9B2
RM,2021-01-20 10:51:49.090728704,19925,5,65527047D3FB5999F37180794EF0397F,426E55C8F1F793F3D3F8889A4FF86C56
RM,2021-01-20 10:51:49.090744064,19930,10,65527047D3FB5999F37180794EF0397F,0581155DE9C0E9BAE5D13A8D9F524D14
RM,2021-01-20 10:51:49.090759168,19935,24,65527047D3FB5999F37180794EF0397F,1109D9EB42380764737F298765B94778
RM,2021-01-20 10:51:49.090774528,19935,61,65527047D3FB5999F37180794EF0397F,330D265D3A8B3C3D02D42D9E3D3B5972
RM,2021-01-20 10:51:52.726623488,19805,1,6C095F526289F5DF838B6D61D2CE4E98,158487ECD2E03E4F0CF0C407BBE8819E
RM,2021-01-20 10:52:01.597000192,19805,2,6C095F526289F5DF838B6D61D2CE4E98,5099C45E9A1B37F7851B6B0F2A2D4C0F
RM,2021-01-20 10:52:03.945251584,19805,2,6C095F526289F5DF838B6D61D2CE4E98,04A852AE9EB16680FE549200F3570175
RM,2021-01-20 10:52:05.612243712,19805,2,6C095F526289F5DF838B6D61D2CE4E98,2AB60B12E44988414D82C61893C4FD61
RM,2021-01-20 10:52:07.709991424,19805,2,6C095F526289F5DF838B6D61D2CE4E98,35483E58748086E8B8B441232D99E10D
RM,2021-01-20 10:52:10.221115136,19805,2,6C095F526289F5DF838B6D61D2CE4E98,F212E6AFEA25607F1A3186FC5B749B35
RM,2021-01-20 10:52:12.986373888,19805,2,6C095F526289F5DF838B6D61D2CE4E98,1846E8A6C5967F2A3C710EBFBAB4FA3E
RM,2021-01-20 10:52:15.165390080,19810,2,B7960EA66EB4C32CA5D8CA31865F16B0,C628F84B56C0DE95234FADE5CD6CEBF5
RM,2021-01-20 10:52:18.044265728,19810,2,B7960EA66EB4C32CA5D8CA31865F16B0,48BA8DE90C1EF3D6C1E2ECB5CF7F5E93
RM,2021-01-20 10:52:20.228027392,19810,2,B7960EA66EB4C32CA5D8CA31865F16B0,C009FF091073C78AF3BB52734A40086C
RM,2021-01-20 10:52:22.996383744,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,84E6C2F0DDE5CD2C0EA2DD34BBFF9496
RM,2021-01-20 10:52:27.012634368,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,C5C73226A73DD4C4BE03F4F5A85A7031
RM,2021-01-20 10:52:29.314376704,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,620ACD43410DF27E95BA88178BC96E7A
RM,2021-01-20 10:52:31.240631040,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,FC8F6B37094F1395B10E1DF66C37DAF1
RM,2021-01-20 10:52:33.121383680,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,64FBC6C7B976C1FF07D5D0EE1A0CB825
RM,2021-01-20 10:52:34.897125120,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,CDBA07B9495592D77D2C85D65A079A7E
RM,2021-01-20 10:52:36.774993920,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,7A7923343315F599444A2B2DB2A5179E
RM,2021-01-20 10:52:38.605224704,19920,5,5BD08329607949C69DBE7AD5AC6D66C0,143D622EB65B1EC68A29CC870502912B
RM,2021-01-20 10:52:38.605239808,19925,11,5BD08329607949C69DBE7AD5AC6D66C0,A357531D874BE11D7E8CF3DA5D093BBB
RM,2021-01-20 10:52:38.605255168,19935,4,5BD08329607949C69DBE7AD5AC6D66C0,330D265D3A8B3C3D02D42D9E3D3B5972
RM,2021-01-20 10:52:39.194885376,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,B0234B2A6A79FD022F6BCC2612E5BE4E
RM,2021-01-20 10:52:42.011383040,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,206F5ABDA7494DE112112BB4FA41FBBC
RM,2021-01-20 10:52:44.573501696,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,FD69C0E3F34B9D6CDD745EEC6180AA8C
RM,2021-01-20 10:52:45.635833856,19930,5,6C095F526289F5DF838B6D61D2CE4E98,85BC077A8E947C0EACA0B6C7BCC91D69
RM,2021-01-20 10:52:45.635848960,19935,35,6C095F526289F5DF838B6D61D2CE4E98,330D265D3A8B3C3D02D42D9E3D3B5972
RM,2021-01-20 10:52:45.636444160,19940,6,6C095F526289F5DF838B6D61D2CE4E98,F175891CB8C12C9A9463E080B0F890D8
RM,2021-01-20 10:52:45.636489984,19940,6,6C095F526289F5DF838B6D61D2CE4E98,AB3BF59A5669E03F5036DA2C094A16CF
RM,2021-01-20 10:52:45.636535552,19940,7,6C095F526289F5DF838B6D61D2CE4E98,45F9CDA80994CB8B888B55C1B5739700
RM,2021-01-20 10:52:45.636596736,19940,7,6C095F526289F5DF838B6D61D2CE4E98,365BCEE3E23B4C3EAD85C62CDD415F30
RM,2021-01-20 10:52:45.637069824,19940,3,6C095F526289F5DF838B6D61D2CE4E98,642C7991A42A596FE48A61D3353AE897
RM,2021-01-20 10:52:45.637252864,19940,3,6C095F526289F5DF838B6D61D2CE4E98,4A82E0764ABCCD8893E114017BDDDEC1
RM,2021-01-20 10:52:45.637313792,19940,2,6C095F526289F5DF838B6D61D2CE4E98,A3E05AF4C03963C28C8A36D65B743DE3
RM,2021-01-20 10:52:45.637786880,19940,10,6C095F526289F5DF838B6D61D2CE4E98,5C328F4DC784A76EA1740A587027C3B2
RM,2021-01-20 10:52:45.637878528,19940,100,6C095F526289F5DF838B6D61D2CE4E98,B479012CEB97A3CA7F1E9C14BC69C993
RM,2021-01-20 10:52:45.637908992,19940,10,6C095F526289F5DF838B6D61D2CE4E98,2B98A76AAA40324956FAF5B60BA9FBBF
RM,2021-01-20 10:52:45.637939456,19940,10,6C095F526289F5DF838B6D61D2CE4E98,61939905C1928C1C891699E7876B3F11
RM,2021-01-20 10:52:45.638031104,19940,10,6C095F526289F5DF838B6D61D2CE4E98,2F019E1355778FFA7F13EA487EE93924
RM,2021-01-20 10:52:45.638366720,19940,10,6C095F526289F5DF838B6D61D2CE4E98,7AE4A29B23679248216D4085E534C762
RM,2021-01-20 10:52:45.638488832,19940,10,6C095F526289F5DF838B6D61D2CE4E98,22741ABC34E403897713BB30D7AA0549
RM,2021-01-20 10:52:45.638534656,19940,10,6C095F526289F5DF838B6D61D2CE4E98,61DD82AFD66AAC8B756D5A2AA4138AA0
RM,2021-01-20 10:52:45.638610944,19940,10,6C095F526289F5DF838B6D61D2CE4E98,B91C18C7EE88E635AD57220C2E7471FD
RM,2021-01-20 10:52:45.638931200,19940,10,6C095F526289F5DF838B6D61D2CE4E98,0F12B943011110F9622FEB681B44436B
RM,2021-01-20 10:52:45.639114496,19940,10,6C095F526289F5DF838B6D61D2CE4E98,427A4CB3E3DA3121AE61356F54227634
RM,2021-01-20 10:52:45.639160064,19940,9,6C095F526289F5DF838B6D61D2CE4E98,788D61CEC70124DBDF4C9DCDD662DAEC
RM,2021-01-20 10:52:45.639312640,19940,6,6C095F526289F5DF838B6D61D2CE4E98,40F4C02C0F311991577CAC960D61F395
RM,2021-01-20 10:52:45.639511040,19940,4,6C095F526289F5DF838B6D61D2CE4E98,A84A4CA9E7D0E0113A3822C23A8A12DD
RM,2021-01-20 10:52:45.639831552,19940,1,6C095F526289F5DF838B6D61D2CE4E98,C2D25EE200CDACC2CCCFFE0DB09C5919
RM,2021-01-20 10:52:45.639862016,19940,100,6C095F526289F5DF838B6D61D2CE4E98,0DA7D120C2310CD95FAE6F4F5FA48EAC
RM,2021-01-20 10:52:45.639907840,19940,10,6C095F526289F5DF838B6D61D2CE4E98,788AAFB69F8E1AF46ECA315A4B726B1D
RM,2021-01-20 10:52:45.640106240,19940,10,6C095F526289F5DF838B6D61D2CE4E98,69308E66B5909DFA01C8D4EF5EFDB30C
RM,2021-01-20 10:52:45.640136704,19940,10,6C095F526289F5DF838B6D61D2CE4E98,B1C320B16D23C75D14EDD56E4C560376
RM,2021-01-20 10:52:45.640411392,19940,100,6C095F526289F5DF838B6D61D2CE4E98,1C3F110556EDD5CDB2FAE88360CFAEE3
RM,2021-01-20 10:52:45.640487680,19940,10,6C095F526289F5DF838B6D61D2CE4E98,4D030032297A36D9F819D152A7A9C7CF
RM,2021-01-20 10:52:45.640548608,19940,10,6C095F526289F5DF838B6D61D2CE4E98,852E2B24787F662A0D1A4F9F777ED934
RM,2021-01-20 10:52:45.640762368,19940,10,6C095F526289F5DF838B6D61D2CE4E98,0F420204245A16642E4749BB6E5BDA4C
RM,2021-01-20 10:52:45.641082880,19940,10,6C095F526289F5DF838B6D61D2CE4E98,1C70E257560911B484068C12B90FC4C3
RM,2021-01-20 10:52:45.641113344,19940,100,6C095F526289F5DF838B6D61D2CE4E98,DE6D8F626AC695ADBB43E5494470C758
RM,2021-01-20 10:52:45.641174272,19940,10,6C095F526289F5DF838B6D61D2CE4E98,F95EF702CBBFDEF4A89F4E72F4AE9C10
RM,2021-01-20 10:52:45.641326848,19940,10,6C095F526289F5DF838B6D61D2CE4E98,D2B07310CB4CF3AD84FBA097CD633787
RM,2021-01-20 10:52:45.641479424,19940,10,6C095F526289F5DF838B6D61D2CE4E98,A43921A9C08D3C2461ED66C88E666020
RM,2021-01-20 10:52:45.641754112,19940,10,6C095F526289F5DF838B6D61D2CE4E98,4E4A818907512B04C865CBFC2BA3C1F3
RM,2021-01-20 10:52:45.641922048,19940,6,6C095F526289F5DF838B6D61D2CE4E98,C1B4009C9CB192EAEB1B0F3D90FD9D41
RM,2021-01-20 10:52:45.642150912,19940,5,6C095F526289F5DF838B6D61D2CE4E98,59197B36DA9F10A61D8F831E1594A11F
RM,2021-01-20 10:52:45.642303488,19940,1,6C095F526289F5DF838B6D61D2CE4E98,37420B04AD5C5067B2CD3C53B1D987ED
RM,2021-01-20 10:52:45.642471424,19810,8,B7960EA66EB4C32CA5D8CA31865F16B0,37420B04AD5C5067B2CD3C53B1D987ED
RM,2021-01-20 10:52:45.642624000,19810,2,B7960EA66EB4C32CA5D8CA31865F16B0,BD52A659ED2B364B09C10327FB718352
RM,2021-01-20 10:52:45.643066368,19810,1,B7960EA66EB4C32CA5D8CA31865F16B0,F5E4F203D2CE638CA18B198F89B7F2DC
RM,2021-01-20 10:52:45.646102784,19810,1,B7960EA66EB4C32CA5D8CA31865F16B0,98BED7FDB43C513A4E80C300473E8E39
RM,2021-01-20 10:52:47.808258048,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,D13895E7314264F1AB2EA5EF09787A53
RM,2021-01-20 10:52:50.142867968,19810,5,B7960EA66EB4C32CA5D8CA31865F16B0,22C390FA36D75F16C7B3697F8AC0612E
RM,2021-01-20 10:52:53.990188544,19810,7,B7960EA66EB4C32CA5D8CA31865F16B0,82DF26D1D1F1F3932949928EEC859D80
RM,2021-01-20 10:53:37.180984576,19810,15,B7960EA66EB4C32CA5D8CA31865F16B0,4BF5F049A9B01EFABA651FEBDF113831
RM,2021-01-20 10:53:37.180999680,19710,85,EFBACC12A57BC027997DFFC444E98ADC,4BF5F049A9B01EFABA651FEBDF113831
RM,2021-01-20 10:53:41.206573568,19725,20,17D7D8BDA0D3EB73F9E84443EA01184F,CFA5197CE18D97529C31A01755747DE8
RM,2021-01-20 10:55:01.642898432,19800,63,954B9ADB67D28319A82F6DBE23A38AA8,1C480FE33279760C6C8244090F278C0C
RM,2021-01-20 10:59:48.544860928,19915,5,D483CE6E9082A049535B6F673C4B2E6B,E159B3754D3855BF115BDF78C3B147D6
RM,2021-01-20 10:59:48.545486336,19915,3,D483CE6E9082A049535B6F673C4B2E6B,537190DA26601C49E220288060256161
RM,2021-01-20 10:59:48.545638912,19800,7,954B9ADB67D28319A82F6DBE23A38AA8,537190DA26601C49E220288060256161
RM,2021-01-20 11:00:52.693313536,19850,100,EE399B323E942906A9EC1068AE2A30B8,96F8AB223F8FF0DE64BEE26B5CE07BC8
RM,2021-01-20 11:02:39.939910912,19850,100,94A1D6F1A9EB3DD83D5D89075FBCCE47,96F8AB223F8FF0DE64BEE26B5CE07BC8
RM,2021-01-20 11:02:39.940490752,19875,100,94A1D6F1A9EB3DD83D5D89075FBCCE47,0E3F0203355C145F9DC5F7BA49E7D05D
RM,2021-01-20 11:02:39.940597504,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,992883A0D342AABA7B6F605822EE46BC
RM,2021-01-20 11:02:39.940643328,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,EA627A03FC2E96B8FC268F46761DEE81
RM,2021-01-20 11:02:39.940673792,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,AB09CC9782792091E0A0A062B328CFA8
RM,2021-01-20 11:02:39.940704256,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,F5D5753800AAA41D7F84C2FE9866006D
RM,2021-01-20 11:02:39.941070592,19875,100,94A1D6F1A9EB3DD83D5D89075FBCCE47,6615C9920749C769C2B5F5CED68EFD9B
RM,2021-01-20 11:02:39.941192704,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,38935D97C11FEDC74EE69A5C64118351
RM,2021-01-20 11:02:39.941253632,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,22243AAF2C046DB15A7A3F1EFDA7272D
RM,2021-01-20 11:02:39.941345280,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,8C213CF26F04ED73FFB76BD31B9E9444
RM,2021-01-20 11:02:39.941482496,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,67B6595DBFAD8B22D78C4A6A526CB9EA
RM,2021-01-20 11:02:39.941619968,19875,100,94A1D6F1A9EB3DD83D5D89075FBCCE47,5F12F4C52A46526A765F4CC9D1B880BF
RM,2021-01-20 11:02:39.941772544,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,DE638E9AEC70F4F95FECF0C7D0001DAC
RM,2021-01-20 11:02:39.941863936,19875,10,94A1D6F1A9EB3DD83D5D89075FBCCE47,8851B7CED8B67ECBD032D201C418B929
RM,2021-01-20 11:02:39.942077696,19805,10,D0263ED4C7749887B5F06834257ADAA3,27ADBB9661BD35B3993A3253E2401161
RM,2021-01-20 11:02:39.942199808,19805,10,D0263ED4C7749887B5F06834257ADAA3,2FC8DDB999E66E073F4E03DC94CFAE51
RM,2021-01-20 11:02:39.942504960,19800,4,954B9ADB67D28319A82F6DBE23A38AA8,4B911DBB2A8884C4B2E3B2C3B137AC3D
RM,2021-01-20 11:03:17.536880384,19840,5,187BA12B5BCEFC2F17B6BA75C241A0A2,337E288026D19EA47238305291278FA6
RM,2021-01-20 11:04:47.454010112,19910,5,16C0E7F206B3C71AE684C4ECE9C2339C,A4479A8CE668AD366D73752FFD940CE6
RM,2021-01-20 11:04:47.454025216,19915,89,16C0E7F206B3C71AE684C4ECE9C2339C,80A0CC9FBC1AA827D5C0FDC974D733D2
RM,2021-01-20 11:04:47.454040576,19945,50,16C0E7F206B3C71AE684C4ECE9C2339C,D009F97A806AEBE07AFDD0CD853192F7
RM,2021-01-20 11:04:47.454055680,19950,56,16C0E7F206B3C71AE684C4ECE9C2339C,E29E61D0A9B77FC215BCF2A2A4D28B13
RM,2021-01-20 11:06:44.297073408,19820,5,8904A6C785800083BFE596456F506F40,E4D9901ECB63AFC78BB43CC8A316DB95
RM,2021-01-20 11:06:54.698486272,19835,5,A29F1ED8A95D87BCFC6E3ED4CAD3EEBB,EA0EFF572B506522533CBDDCF9216E9E
RM,2021-01-20 11:06:54.699234048,19835,5,9D0F99C04F8BEE7E2D701B6A0B5F058E,7B4D409AB2F8A64E1D50D54B02739C70
RM,2021-01-20 11:06:54.699936000,19835,5,E47F104575D5661789BE1D727253196D,51E91BEC28B958EF4B398BFB7EFD45C4
RM,2021-01-20 11:06:54.700653056,19835,5,3A0E4654F72E4AD48733A4C7473C83F8,B4C455D4667329C23B334CEBDCD742DF
RM,2021-01-20 11:06:54.701339648,19835,5,3365D044C6A172C321CAFEDB3405C1E5,F6ECF2F2E2570A9F1FE764DF3D0F20BD
RM,2021-01-20 11:06:54.702026240,19835,5,E7EA0B712E7C51FA09944CAE0E55DB7A,64EA2B7663EC4805303457FCE0ED49DA
RM,2021-01-20 11:06:54.702697728,19835,5,3A00FB3743608564D89A8187FB749FAA,6BA9151F722AD99F0EB11A440115F5B4
RM,2021-01-20 11:07:02.300308224,19820,1,BF217AB7A3CB7FFADD8F459C9F740A3C,4831BF847E31F7ECA01AEA549780A69D
RM,2021-01-20 11:07:08.659622144,19815,4,1D6343CE9E12893BD70B59D3C171F182,C76C7304C5344CD16FB23A22E2A10BAA
RM,2021-01-20 11:07:08.659957760,19810,6,97BFFF5EF60642E569AC071ACEE14D47,DD07A995E76F80F63B480B3891433A15
RM,2021-01-20 11:07:08.660003584,19810,4,97BFFF5EF60642E569AC071ACEE14D47,EDCE6AA0136C8F1B104613F9D2CE7C71
RM,2021-01-20 11:07:08.660156160,19810,6,97BFFF5EF60642E569AC071ACEE14D47,F46C05D392C13E9C9DD2932D94B40F33
RM,2021-01-20 11:07:08.660934400,19810,3,97BFFF5EF60642E569AC071ACEE14D47,A5D017556C50A756438651E74A6ECBEF
RM,2021-01-20 11:09:48.464370688,19830,50,024C1F659B45659E37F5ACB71AC426A7,D4BC5B491D6B34E5516EF8A1CA44944E
RM,2021-01-20 11:11:18.769058304,19830,4,024C1F659B45659E37F5ACB71AC426A7,BCA150C556A1891FE6E8B717D72A18D5
RM,2021-01-20 11:11:18.769699072,19830,1,024C1F659B45659E37F5ACB71AC426A7,110AB3975F792867F08E700A049E861E
RM,2021-01-20 11:11:18.770370560,19830,1,024C1F659B45659E37F5ACB71AC426A7,02919DBB44D20B7C591E48FAD79EB8F7
RM,2021-01-20 11:11:19.698562560,19830,10,024C1F659B45659E37F5ACB71AC426A7,C85B08BCAE5578B70FF3043D5C14CAC8
RM,2021-01-20 11:11:19.698593024,19830,10,024C1F659B45659E37F5ACB71AC426A7,72AF407CEDB0AEE9F8686690CAB91EBD
RM,2021-01-20 11:11:19.699966464,19830,2,024C1F659B45659E37F5ACB71AC426A7,89B0D65C24FDD29CD2FBDFA5D7863006
RM,2021-01-20 11:11:19.699996928,19830,2,024C1F659B45659E37F5ACB71AC426A7,0F725D6EC4792F6F94B0B7A4205D0005
RM,2021-01-20 11:11:19.700042752,19830,2,024C1F659B45659E37F5ACB71AC426A7,18606B66A87B837051D67E0B8DCFFE6C
RM,2021-01-20 11:11:19.700073216,19830,10,024C1F659B45659E37F5ACB71AC426A7,17D10C243BBD0930F2CEFE17BA09D1E0
RM,2021-01-20 11:11:19.700103680,19830,8,024C1F659B45659E37F5ACB71AC426A7,738EBF4A84086EEA21B9330BB5CD6E27
RM,2021-01-20 11:11:19.700119040,19815,2,97BFFF5EF60642E569AC071ACEE14D47,738EBF4A84086EEA21B9330BB5CD6E27
