Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:01.147705088,S,4,0,5,19940,0,N,N,N
RM,7B5A680660CED61951FAB5644FFD18F0,2021-01-20 11:34:01.147781376,B,3,50,50,19715,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:01.148162816,S,1,0,5,19935,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:01.148239104,S,4,0,5,19930,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:01.899032576,S,4,0,5,19925,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:01.899139328,S,4,0,5,19920,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:01.899230976,S,4,0,5,19915,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:01.899291904,S,4,0,5,19910,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:01.899383552,S,4,0,5,19905,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:01.899490304,S,4,0,5,19900,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:01.899551488,S,4,0,5,19895,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:01.899627776,S,4,0,5,19890,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:01.899704064,S,4,0,5,19885,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:01.899780352,S,4,0,5,19885,0,N,N,N
RM,EC4B9EDBCFC0F05E14C9267A49A57729,2021-01-20 11:34:01.899780352,B,1,47,47,19715,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:01.979461632,S,4,0,5,19880,0,N,N,N
RM,89C592F324AC2587CC1B5E251F74C59F,2021-01-20 11:34:03.126129152,B,1,0,1,19705,0,N,N,N
RM,B73C4FBBEF773587C0BFEF9F07E912E4,2021-01-20 11:34:05.326385408,B,1,11,88,19800,0,N,N,N
RM,EC4B9EDBCFC0F05E14C9267A49A57729,2021-01-20 11:34:05.326477056,B,3,47,47,19715,0,N,N,N
RM,89C592F324AC2587CC1B5E251F74C59F,2021-01-20 11:34:05.326492416,B,3,0,1,19705,0,N,N,N
RM,FD937F24875DB610ABD0C43F53607548,2021-01-20 11:34:06.285049344,B,1,94,94,19725,0,N,N,N
RM,95F1C5FA9447ACBE8ABCC59D6A25C473,2021-01-20 11:34:22.247970560,S,1,0,2,19800,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:58.474868736,S,4,0,3,19875,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:58.475524864,S,4,0,3,19870,0,N,N,N
RM,9F3D0C9ABEBF8AFFCE2BF760721B086B,2021-01-20 11:34:58.475601152,S,1,99,99,19970,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:34:58.475616512,S,4,0,3,19865,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:34:58.476822016,S,4,0,3,19860,0,N,N,N
RM,E6ED95710E19F687A89C9B6737CD9A47,2021-01-20 11:35:06.832321280,S,4,0,105,19965,0,N,N,N
RM,E6ED95710E19F687A89C9B6737CD9A47,2021-01-20 11:35:26.837371904,S,4,0,45,20265,0,N,N,N
RM,822485E1085298A90525AE402B73637D,2021-01-20 11:35:51.924926720,B,1,0,100,19600,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:36:08.574661376,S,4,0,5,19860,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.574676480,S,4,0,5,19855,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:36:08.574798592,S,4,0,5,19850,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.574890240,S,4,0,5,19845,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:36:08.574920704,S,4,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.575012096,S,4,0,5,19840,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:36:08.575042816,S,4,0,5,19840,0,N,N,N
RM,6A37AE82C77CE227E36D41C3700AF4D6,2021-01-20 11:36:08.575164672,S,3,0,5,19840,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.575241216,S,4,0,5,19940,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.575317504,S,1,47,47,19935,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.575393792,S,4,0,5,19930,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.575470080,S,4,52,52,19925,0,N,N,N
RM,F53D43B3661175C8AEBC629D40E2DB00,2021-01-20 11:36:08.575546368,B,1,20,20,19805,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.575561472,S,4,0,5,19920,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.575637760,S,4,48,48,19915,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.575714048,S,4,0,5,19910,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.575790336,S,4,52,52,19905,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.575851520,S,4,0,5,19900,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.575927808,S,4,52,52,19895,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576004096,S,4,0,5,19890,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.576080384,S,4,52,52,19885,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576171776,S,4,0,5,19880,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.576263424,S,4,52,52,19875,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576339712,S,4,0,5,19870,0,N,N,N
RM,4033D7D715144A320A1B01B74656EA77,2021-01-20 11:36:08.576416000,S,3,52,52,19875,0,N,N,N
RM,F53D43B3661175C8AEBC629D40E2DB00,2021-01-20 11:36:08.576431360,B,3,20,20,19805,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576492288,S,4,0,5,19940,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576599040,S,4,0,5,19935,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576706048,S,4,0,5,19930,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576812800,S,4,0,5,19925,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.576934912,S,4,0,5,19920,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577041664,S,4,0,5,19915,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577163776,S,4,0,5,19910,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577285888,S,4,0,5,19905,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577529856,S,4,0,5,19900,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577636608,S,4,0,5,19895,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577743616,S,4,0,5,19890,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577850368,S,4,0,5,19885,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.577957120,S,4,0,5,19880,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578079232,S,4,0,5,19875,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578185984,S,4,0,5,19870,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578308096,S,4,0,5,19865,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578430208,S,4,0,5,19860,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578613248,S,4,0,5,19855,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578735360,S,4,0,5,19850,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578857472,S,4,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.578964224,S,4,0,5,19840,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:08.719253504,S,4,0,5,19940,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.705383424,S,1,0,5,19935,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.705474816,S,4,0,5,19930,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.705520640,S,1,52,52,19930,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.705551104,S,4,0,5,19925,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.705612288,S,4,0,5,19925,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.705642752,S,4,50,50,19920,0,N,N,N
RM,23FF37C83169A61D27F16D39F261BE77,2021-01-20 11:36:09.705688576,B,1,21,21,19805,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.705703680,S,4,0,5,19920,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.705719040,S,4,0,5,19915,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.705795328,S,4,49,49,19910,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.705810432,S,4,0,5,19915,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.705886720,S,4,0,5,19905,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.705917440,S,4,0,5,19905,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.705963008,S,4,48,48,19900,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.705993728,S,4,0,5,19900,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706024192,S,4,0,5,19900,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706100480,S,4,0,5,19895,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706130944,S,4,0,5,19895,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.706176768,S,4,52,52,19890,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706207232,S,4,0,5,19890,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706237696,S,4,0,5,19890,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706329344,S,4,0,5,19885,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706359808,S,4,0,5,19885,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.706405632,S,4,52,52,19880,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706436096,S,4,0,5,19880,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706466560,S,4,0,5,19880,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706542848,S,4,0,5,19875,0,N,N,N
RM,23FF37C83169A61D27F16D39F261BE77,2021-01-20 11:36:09.706558208,B,3,21,21,19805,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706573568,S,4,0,5,19875,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.706619136,S,4,22,22,19870,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706649856,S,4,0,5,19870,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706695680,S,4,0,5,19870,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706756608,S,4,0,5,19865,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706802432,S,4,0,5,19865,0,N,N,N
RM,5B2E86B88A85C937111D7E31F69F7D75,2021-01-20 11:36:09.706832896,S,3,22,22,19870,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.706893824,S,4,0,5,19860,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.706924544,S,4,0,5,19860,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.707000832,S,4,0,5,19855,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.707031296,S,4,0,5,19855,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.707107584,S,4,0,5,19850,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.707138048,S,4,0,5,19850,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.707214336,S,4,0,5,19845,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.707244800,S,4,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.707321088,S,4,0,5,19840,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.707351808,S,4,0,5,19840,0,N,N,N
RM,FC42EDACD7DA9CA006C7A3A9A423BCCF,2021-01-20 11:36:09.707458560,S,3,0,5,19840,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.707534848,S,4,0,5,19940,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.845855744,S,1,0,5,19935,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.845962496,S,4,0,5,19930,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.846023680,S,4,0,5,19925,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.846099968,S,4,0,5,19920,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.846176256,S,4,0,5,19915,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.846252544,S,4,0,5,19910,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.846343936,S,4,0,5,19905,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.846435584,S,4,0,5,19900,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.846511872,S,4,0,5,19895,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.846588160,S,4,0,5,19890,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.846664448,S,4,0,5,19885,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.846740736,S,4,0,5,19880,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.846817024,S,4,0,5,19875,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.846893312,S,4,0,5,19870,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.846984960,S,4,0,5,19865,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.847061248,S,4,0,5,19860,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.872543232,S,4,0,5,19855,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.872619520,S,4,0,5,19850,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.872879104,S,4,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.872970496,S,4,0,5,19840,0,N,N,N
RM,005C86F10AC22C9855D4D2E461E10A17,2021-01-20 11:36:09.873046784,S,3,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:09.873123072,S,4,0,5,19940,0,N,N,N
RM,2A6AD2E3F6146F6550972EA547BACA0A,2021-01-20 11:36:10.674606336,B,3,0,500,19710,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.674697984,S,1,49,49,19935,0,N,N,N
RM,FD937F24875DB610ABD0C43F53607548,2021-01-20 11:36:10.674713088,B,3,94,94,19725,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.674774272,S,4,0,5,19930,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.674865664,S,4,49,49,19925,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.674941952,S,4,0,5,19920,0,N,N,N
RM,5A8422812C3CF80F33450F823C8D1DEA,2021-01-20 11:36:10.674941952,B,1,20,20,19790,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.675018240,S,4,48,48,19915,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.675094528,S,4,0,5,19910,0,N,N,N
RM,5A8422812C3CF80F33450F823C8D1DEA,2021-01-20 11:36:10.675186176,B,3,20,20,19790,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838150144,S,1,0,5,19905,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.838226432,S,4,49,49,19900,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.838241536,S,4,0,5,19900,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838317824,S,4,0,5,19895,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.838348288,S,4,0,5,19895,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.838394112,S,4,48,48,19890,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838424576,S,4,0,5,19890,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.838455296,S,4,0,5,19890,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838531584,S,4,0,5,19885,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.838577152,S,4,0,5,19885,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.838607872,S,4,50,50,19880,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838653440,S,4,0,5,19880,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.838684160,S,4,0,5,19880,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838760448,S,4,0,5,19875,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.838790912,S,4,0,5,19875,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838882560,S,4,0,5,19870,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.838913024,S,4,0,5,19870,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.838973952,S,4,0,5,19865,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.839019776,S,4,0,5,19865,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.839080704,S,4,0,5,19860,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.839126528,S,4,0,5,19860,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.839187712,S,4,0,5,19855,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.839233280,S,4,0,5,19855,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.839309568,S,4,0,5,19850,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.839340288,S,4,0,5,19850,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.839416576,S,4,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.839447040,S,4,0,5,19845,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.839523328,S,4,0,5,19840,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.839569152,S,4,0,5,19840,0,N,N,N
RM,2748F00C058AE1B683EDBF7C35E1A0C0,2021-01-20 11:36:10.839630080,S,3,0,5,19840,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.839706368,S,4,0,5,19875,0,N,N,N
RM,4FCA66F09F69CEB835FF2B6D234F12A7,2021-01-20 11:36:10.972381696,S,1,0,5,19870,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.972473088,S,4,0,5,19865,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.972488448,S,4,52,52,19865,0,N,N,N
RM,4FCA66F09F69CEB835FF2B6D234F12A7,2021-01-20 11:36:10.972549376,S,4,0,5,19860,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.972579840,S,4,0,5,19860,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.972625664,S,4,48,48,19855,0,N,N,N
RM,4FCA66F09F69CEB835FF2B6D234F12A7,2021-01-20 11:36:10.972671488,S,4,0,5,19855,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.972686848,S,4,0,5,19855,0,N,N,N
RM,4FCA66F09F69CEB835FF2B6D234F12A7,2021-01-20 11:36:10.972793600,S,4,0,5,19850,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.972808960,S,4,0,5,19850,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.972854528,S,4,52,52,19845,0,N,N,N
RM,4FCA66F09F69CEB835FF2B6D234F12A7,2021-01-20 11:36:10.972900352,S,4,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.972915712,S,4,0,5,19845,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.973007104,S,4,0,5,19840,0,N,N,N
RM,4FCA66F09F69CEB835FF2B6D234F12A7,2021-01-20 11:36:10.973022464,S,4,0,5,19840,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.973083392,S,4,48,48,19835,0,N,N,N
RM,4FCA66F09F69CEB835FF2B6D234F12A7,2021-01-20 11:36:10.973129216,S,3,0,5,19840,0,N,N,N
RM,1F23B92DCEB9068C5AAC448636F31A02,2021-01-20 11:36:10.973159680,S,3,0,5,19840,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:10.973235968,S,4,50,50,19940,0,N,N,N
RM,63BB30841D16676E35759DD064E042AC,2021-01-20 11:36:11.969955328,S,1,0,5,19935,0,N,N,N
RM,32028591E00F3499E3AA79613797F04B,2021-01-20 11:36:11.969970688,S,1,0,5,19935,0,N,N,N
RM,36D01CA4729ED5E955F2F82DAF7333ED,2021-01-20 11:36:11.970046976,B,1,20,20,19790,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:11.970062336,S,4,51,51,19930,0,N,N,N
RM,63BB30841D16676E35759DD064E042AC,2021-01-20 11:36:11.970123264,S,4,0,5,19930,0,N,N,N
RM,32028591E00F3499E3AA79613797F04B,2021-01-20 11:36:11.970138624,S,4,0,5,19930,0,N,N,N
RM,63BB30841D16676E35759DD064E042AC,2021-01-20 11:36:11.970230016,S,4,0,5,19925,0,N,N,N
RM,32028591E00F3499E3AA79613797F04B,2021-01-20 11:36:11.970245376,S,4,0,5,19925,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:11.970306304,S,4,50,50,19920,0,N,N,N
RM,63BB30841D16676E35759DD064E042AC,2021-01-20 11:36:11.970352128,S,4,0,5,19920,0,N,N,N
RM,32028591E00F3499E3AA79613797F04B,2021-01-20 11:36:11.970367488,S,4,0,5,19920,0,N,N,N
RM,36D01CA4729ED5E955F2F82DAF7333ED,2021-01-20 11:36:11.970428416,B,3,20,20,19790,0,N,N,N
RM,63BB30841D16676E35759DD064E042AC,2021-01-20 11:36:11.970458880,S,4,0,5,19915,0,N,N,N
RM,32028591E00F3499E3AA79613797F04B,2021-01-20 11:36:11.970474240,S,4,0,5,19915,0,N,N,N
RM,0976BB1804467257A06090C4C0E73E87,2021-01-20 11:36:11.970535168,S,4,52,52,19910,0,N,N,N
RM,63BB30841D16676E35759DD064E042AC,2021-01-20 11:36:11.970565888,S,4,0,5,19910,0,N,N,N
RM,32028591E00F3499E3AA79613797F04B,2021-01-20 11:36:11.970596352,S,4,0,5,19910,0,N,N,N
