Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 13:34:30.318847744,59215,26,8CAD2094223FCDDDA8C5CC6FA0147A26,C04F3B4727F3D4C4DBE516734FC484EF
RM,2021-01-20 13:34:30.318893312,59215,26,2AA3EBC22365004177D1DCB711ED1721,C04F3B4727F3D4C4DBE516734FC484EF
RM,2021-01-20 13:34:30.318954496,59215,26,336AE7AF5DC19AC7C33FF2F531B26A9D,C04F3B4727F3D4C4DBE516734FC484EF
RM,2021-01-20 13:34:30.318984960,59215,21,C30C0CB36C2303FC58001F63BAEA2315,C04F3B4727F3D4C4DBE516734FC484EF
RM,2021-01-20 13:35:08.014404352,59275,1,4BFE28279D56880B2B1B92994D1B971E,7043E3EC2484F5F6156193A692CAAEFF
RM,2021-01-20 13:36:03.962692352,59275,6,AF82A34B1BC03881A32799CC25AC3144,E032D5469E345AD2F31FBE7E7584BE7A
RM,2021-01-20 13:37:13.989944576,59215,1,4C5FD66A453DDA09D274252834FFA200,9178F076E5EABA0C5BC869050999B221
RM,2021-01-20 13:37:13.989959680,59215,39,8A02808C33F85E9F38E3651BC80B6108,9178F076E5EABA0C5BC869050999B221
RM,2021-01-20 13:37:36.359878656,59215,25,8A02808C33F85E9F38E3651BC80B6108,EA483BFB81D75F33DF26250C97392BFB
RM,2021-01-20 13:37:37.860519424,59215,161,8A02808C33F85E9F38E3651BC80B6108,4B8A11042AFCA93C08547B22C1569193
RM,2021-01-20 13:37:37.860534784,59210,25,F74131CABF705092A07A0B0D296DB162,4B8A11042AFCA93C08547B22C1569193
RM,2021-01-20 13:37:37.860549888,59205,2,84413A4E48DF539F2C7E0975819D1266,4B8A11042AFCA93C08547B22C1569193
RM,2021-01-20 13:37:37.860565248,59200,11,2B6BFB26705BE281BFE64A1325F28AE6,4B8A11042AFCA93C08547B22C1569193
RM,2021-01-20 13:37:44.224655104,59255,1,38777A9A9576825642AAD5D1C894AC0F,1AA1741C68B228EC02E0892A0C9598E5
RM,2021-01-20 13:37:54.679748608,59255,2,DCD9D7B02E0135714DB1B8B8B444B202,1AA1741C68B228EC02E0892A0C9598E5
RM,2021-01-20 13:37:58.289627136,59255,1,0BC6BE58874BDD4A3CFB55501530D6F7,DCFC4215AC5660C8B415BF38FD360F2F
RM,2021-01-20 13:38:02.149886976,59260,1,C5B4BF4A7067C73480AEBA307F95B76E,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:40:03.386123776,59260,9,82488C4D9BA1E09A5F5F907B58BC9EDD,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:40:50.090530304,59260,10,03E53637F823EE00A8999EA300A1BE0C,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:40:59.004516608,59260,15,2F40125C157AA40957468A34E6FA9B7E,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:41:39.494308352,59260,10,7846CD30C01BFDA2587E4E0B8B1D09C2,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:42:25.329528832,59260,10,CED0963BF7018AB11E3209C4A2B6D9E0,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:43:15.212020992,59260,30,6990E0CE628270B66A735FB44852DD69,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:43:34.950241024,59260,10,3A49CEC5847D3820C8D07E7FC7F03ABA,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:43:37.891632128,59260,5,A44A6F323B1A3275862E4FA5A0111C54,AB764EAA2E4BE7CA1EC53B11FE3ECE23
RM,2021-01-20 13:43:41.331649792,59300,9,4B01E7E40D9D72D981812F8695377251,E09936507CD8CE5BEAF27D81B785DD07
RM,2021-01-20 13:43:45.811004672,59300,1,CB578254B9597EB4714058DF81D5FC69,E09936507CD8CE5BEAF27D81B785DD07
RM,2021-01-20 13:44:29.914199808,59225,2,5BC4325682C979F02B3A760F4A79BC52,5A5DCF5F3A2A3407FFD517D3552C6608
RM,2021-01-20 13:44:29.914215168,59220,5,CAAEB8435FACF9F986A6930DE06D1CB5,5A5DCF5F3A2A3407FFD517D3552C6608
RM,2021-01-20 13:44:34.542877184,59225,2,EAE30B18699104CD225B746D813347C2,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542892544,59220,5,CAAEB8435FACF9F986A6930DE06D1CB5,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542907648,59210,10,6819CA4D8107BD5C8166E8F64A946193,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542923008,59200,14,2B6BFB26705BE281BFE64A1325F28AE6,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542938112,59200,4,E9F55B388509F2A6AB9C3037AC4CD1C9,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542953472,59200,10,AE04EA488BB91DEF1188B96577E369D1,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542968832,59190,12,75DF30D86CBE04673A9B0FB7E0C9C083,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542983936,59185,35,D1CE51D0A1BB633019A7E4B9433C8C82,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:44:34.542999296,59180,8,38A50AC92F8E1FC38014481952C48786,8FB2DD385D25AA596E46E6BB06E208A3
RM,2021-01-20 13:45:43.713058560,59180,20,D24EF30EA82F989F1469C3232D40347F,A872C8DD0F7A2AD37891A554BC51C35A
RM,2021-01-20 13:45:43.808914176,59195,2,EABF0A33ACE31F1C29C8B74EF7BFCC19,F1952ADE5560FD2FEBA10C2022D6E9D2
RM,2021-01-20 13:45:43.808929536,59200,16,EABF0A33ACE31F1C29C8B74EF7BFCC19,1B38C69F783FC78ACB3B2594957ED823
RM,2021-01-20 13:45:43.808944640,59210,35,EABF0A33ACE31F1C29C8B74EF7BFCC19,8571E6E2304209C68BC40353516C21EA
RM,2021-01-20 13:45:43.808960000,59210,10,EABF0A33ACE31F1C29C8B74EF7BFCC19,AD2975BB49F7F1A4D4D5AA21AEAE1CBB
RM,2021-01-20 13:45:43.808975104,59215,51,EABF0A33ACE31F1C29C8B74EF7BFCC19,B1F371A20981B0D0C56AB4EAEABCD175
RM,2021-01-20 13:45:43.808990464,59245,17,EABF0A33ACE31F1C29C8B74EF7BFCC19,F1B1C098FA28C703D746937AA7B41477
RM,2021-01-20 13:45:43.809005824,59250,3,EABF0A33ACE31F1C29C8B74EF7BFCC19,362A96C47FB2A940ECE33995B5DB73E7
RM,2021-01-20 13:46:33.840133632,59285,2,1D9BFDAD40618724C70ABD213CB2A75C,23465A2C4C6C1E19A767C1D757D7CF6B
RM,2021-01-20 13:46:52.771484416,59290,4,EEA6CBBBB03FEE9994658B021D5F1E6A,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:47:01.102859520,59285,3,12849B3ADCEA496E213B673F356A3731,898DE93EF47F0911A0B3DE3069EB8735
RM,2021-01-20 13:47:48.132034304,59285,1,859738B1B4E55D74D9BA3848C1F98DB7,77352B10673230F889C60AF1AB5A7C5B
RM,2021-01-20 13:47:48.132049664,59285,6,859738B1B4E55D74D9BA3848C1F98DB7,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:47:48.132064768,59285,1,859738B1B4E55D74D9BA3848C1F98DB7,77352B10673230F889C60AF1AB5A7C5B
RM,2021-01-20 13:47:48.132080128,59285,10,859738B1B4E55D74D9BA3848C1F98DB7,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:47:48.132095232,59285,1,859738B1B4E55D74D9BA3848C1F98DB7,77352B10673230F889C60AF1AB5A7C5B
RM,2021-01-20 13:47:48.132110592,59285,1,859738B1B4E55D74D9BA3848C1F98DB7,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819763200,59285,5,0BB84585B89874ECDEC9B6A131157BF2,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819793664,59285,2,E98A1B453A03B872F0019D1FA791DDC3,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819824128,59285,1,ED1BB89691CB9E99195695D1702AF2DD,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819854848,59285,1,0C9D9717CA09436A067A5A7791155349,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819869952,59285,9,0C9D9717CA09436A067A5A7791155349,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.819885312,59285,10,0C9D9717CA09436A067A5A7791155349,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819900416,59285,11,0C9D9717CA09436A067A5A7791155349,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.819915776,59285,10,0C9D9717CA09436A067A5A7791155349,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819931136,59285,11,0C9D9717CA09436A067A5A7791155349,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.819946240,59285,3,0C9D9717CA09436A067A5A7791155349,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819976704,59285,7,221E52830814C34225707A3843D3E540,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.819992064,59285,11,221E52830814C34225707A3843D3E540,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.820007424,59285,10,221E52830814C34225707A3843D3E540,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.820022528,59285,11,221E52830814C34225707A3843D3E540,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.820037888,59285,10,221E52830814C34225707A3843D3E540,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.820052992,59285,11,221E52830814C34225707A3843D3E540,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.820068352,59285,10,221E52830814C34225707A3843D3E540,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.820083712,59285,11,221E52830814C34225707A3843D3E540,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.820098816,59285,10,221E52830814C34225707A3843D3E540,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.820114176,59285,11,221E52830814C34225707A3843D3E540,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.820129280,59285,4,221E52830814C34225707A3843D3E540,EE9525E0E84D17CA0380D73F34023381
RM,2021-01-20 13:48:06.820144640,59285,24,221E52830814C34225707A3843D3E540,0A93F23884BC4475D8DE54B361A401B0
RM,2021-01-20 13:48:06.820160000,59300,14,221E52830814C34225707A3843D3E540,E09936507CD8CE5BEAF27D81B785DD07
RM,2021-01-20 13:48:06.820175104,59305,3,221E52830814C34225707A3843D3E540,1CEB2DD92B8131753771BAAA1C9E2F92
RM,2021-01-20 13:48:06.820190464,59305,14,221E52830814C34225707A3843D3E540,918E5531428A9B960FC47974DAABE527
RM,2021-01-20 13:48:16.087127808,59280,1,1C2FC19E81270EC30B25199DF502A9A8,C09DE69352CDF7BCB3AA5EF9B562754B
RM,2021-01-20 13:48:16.087173376,59280,1,1E680777B28A1E29810B3A7C7A84DACE,C09DE69352CDF7BCB3AA5EF9B562754B
RM,2021-01-20 13:48:16.087204096,59280,1,B0FBE5DE8B05D4738F8EC4BAB81F4835,C09DE69352CDF7BCB3AA5EF9B562754B
RM,2021-01-20 13:48:16.087371776,59280,1,C74DFD233E98D7C05254DD551DDEDDF8,C09DE69352CDF7BCB3AA5EF9B562754B
RM,2021-01-20 13:48:16.087448064,59280,1,94579A69314477E1E06CDC6DF1604FE4,C09DE69352CDF7BCB3AA5EF9B562754B
RM,2021-01-20 13:49:00.039886592,59395,1,5293149A1697F1987F63FF7D8D43948E,B6B297C9AF16918D3FEE2F3503A8C6CE
RM,2021-01-20 13:49:04.390243584,59395,1,F9592FBA1B99DA08886ADEC4B4D4E3A5,4099F7CB00F3E8B8BE461C16496DA19B
RM,2021-01-20 13:49:20.904296960,59430,1,CF805BE8DD19C7E1E3BE2CBF4FB2E31C,374E3C8EFB88053F3AE34DF99E58F29C
RM,2021-01-20 13:50:31.271881216,59405,10,9C92A49A4FF7F79CC50B38666EADCD6C,A779B707952B7227FDB03EA3C3F1ED61
RM,2021-01-20 13:50:31.272018432,59410,3,9C92A49A4FF7F79CC50B38666EADCD6C,AFAB44F249027CCEB58F003E94F542BD
RM,2021-01-20 13:50:31.272064256,59410,3,9C92A49A4FF7F79CC50B38666EADCD6C,7691E2F761CBF83306E1FA967C7BAD27
RM,2021-01-20 13:50:31.272720384,59410,3,9C92A49A4FF7F79CC50B38666EADCD6C,D863876C4437F1177A2E8F6B9C88C348
RM,2021-01-20 13:50:36.800979712,59410,3,9C92A49A4FF7F79CC50B38666EADCD6C,7F46761443936B553D2C488E582918A8
RM,2021-01-20 13:50:36.801086464,59410,3,9C92A49A4FF7F79CC50B38666EADCD6C,498B763A6CA5A0FC28CCFF9A6E078DF7
RM,2021-01-20 13:52:21.663925248,59360,10,5DC069AC1E95B1CCA38C4763B641AA0C,A96A5CC2F015C4EBC99CCDB44030A906
RM,2021-01-20 13:52:21.663986176,59365,10,7FC04B0C4DCC72EF98F360A94F8A5A1B,55CA522A72533EB0E2044B2E8A3BEDE9
RM,2021-01-20 13:52:21.664016640,59365,90,E21FB7BC1CE4B3B5E8597AB1BD93CB97,55CA522A72533EB0E2044B2E8A3BEDE9
RM,2021-01-20 13:52:21.664032000,59370,81,E21FB7BC1CE4B3B5E8597AB1BD93CB97,4391C5FF3D800B1C8919654C6EF94DCD
RM,2021-01-20 13:52:21.664062464,59370,29,4486CB0C0A7B2B6BC4EE7F4E2643767A,4391C5FF3D800B1C8919654C6EF94DCD
RM,2021-01-20 13:52:21.664459264,59360,6,9E2575243876DA31F3074C31A7AE85CB,D8B79B4143092012C4EF5C263A4A55BB
RM,2021-01-20 13:52:21.664489728,59370,10,D17B1B0B1CBD7D756D86394896A49B99,4391C5FF3D800B1C8919654C6EF94DCD
RM,2021-01-20 13:52:21.664856064,59355,2,A1AA2AE110A4848AC74D8A1EDD02D5E9,3EF6FEDFED131350A5627344E7D0F76F
RM,2021-01-20 13:52:21.665039104,59355,2,35E2A42E6A2FA9EB47ED090B9616F7DC,C04D2137ED4E030F6CCE6E4B1317639A
RM,2021-01-20 13:53:20.167282176,59380,2,8EDF263A96BCEDFFF2FADAFE1B0E7154,D05055606389068649D14BF213E39944
RM,2021-01-20 13:53:20.167297280,59380,36,8EDF263A96BCEDFFF2FADAFE1B0E7154,90E6FA6663B4103783FAA041C72EB7CC
RM,2021-01-20 13:53:20.167312640,59395,12,8EDF263A96BCEDFFF2FADAFE1B0E7154,BE1AF6059BED9F779F78F13CC1213A08
RM,2021-01-20 13:53:20.167328000,59400,9,8EDF263A96BCEDFFF2FADAFE1B0E7154,08CC9000940A7672A97651CFD632CB98
RM,2021-01-20 13:53:20.167343104,59410,41,8EDF263A96BCEDFFF2FADAFE1B0E7154,E9CCE648F6DC202F97BD74EB43DCB46C
RM,2021-01-20 13:53:34.894424320,59395,1,2F9A10B2BD8778A10543CFD9DB0A8D9B,E963A2011B5E715EA872CC0A4D8253D9
RM,2021-01-20 13:53:34.894439680,59400,4,2F9A10B2BD8778A10543CFD9DB0A8D9B,A57EDC8F28E9BE9DA84BE3BD267150A3
RM,2021-01-20 13:53:35.501831168,59350,1,D0808D0DC4D1DC4018F72051C9CBF42C,A844AF74F061D1D10B54400E60F39EDB
RM,2021-01-20 13:53:35.501846272,59345,9,E412742E8D3084F456B213C2900F3B06,A844AF74F061D1D10B54400E60F39EDB
RM,2021-01-20 13:53:35.501861632,59320,1,3BA0FB64D423C301881A1F0884D92984,A844AF74F061D1D10B54400E60F39EDB
RM,2021-01-20 13:53:35.501983744,59320,2,3BA0FB64D423C301881A1F0884D92984,0008F762D949CEB347F8E60CC2B1120D
RM,2021-01-20 13:53:35.501998848,59320,35,07D1D85B4CE2401156441D48FB1D9388,0008F762D949CEB347F8E60CC2B1120D
RM,2021-01-20 13:53:35.502014208,59320,64,3BA0FB64D423C301881A1F0884D92984,0008F762D949CEB347F8E60CC2B1120D
RM,2021-01-20 13:54:17.967773440,59380,1,0E9FC50567F444D582F5E6EE069F77E9,DC6C3BD8E56FCEBCA51EAC7712F77724
RM,2021-01-20 13:54:41.968032768,59310,1,A09EC41DA5B7C7BBA3B36FA4A1596CF3,CAA9EE16023DA9E82660AE34CBC59668
RM,2021-01-20 13:54:41.968048128,59310,19,3BA0FB64D423C301881A1F0884D92984,CAA9EE16023DA9E82660AE34CBC59668
RM,2021-01-20 13:55:05.309371904,59380,1,65A0F0624C7C17B4D635F47BC28F895A,6250E0248739EE2E46BA923DBA7537CA
RM,2021-01-20 13:55:05.309387264,59385,9,65A0F0624C7C17B4D635F47BC28F895A,61511BC3135C5BFC5FDC1B93A05922FC
RM,2021-01-20 13:55:05.309402368,59390,11,65A0F0624C7C17B4D635F47BC28F895A,E9CCE648F6DC202F97BD74EB43DCB46C
RM,2021-01-20 13:55:05.309417728,59390,35,65A0F0624C7C17B4D635F47BC28F895A,60107C73529B802C78A31E7A819F6087
RM,2021-01-20 13:55:05.309433088,59390,99,65A0F0624C7C17B4D635F47BC28F895A,E9CCE648F6DC202F97BD74EB43DCB46C
RM,2021-01-20 13:55:05.309448192,59395,16,65A0F0624C7C17B4D635F47BC28F895A,9998D9E6B934E1C5C0610CA4AF5D5A34
RM,2021-01-20 13:55:05.309463552,59395,49,65A0F0624C7C17B4D635F47BC28F895A,D357747DD1282322C7A80684CF990064
RM,2021-01-20 13:55:05.309478656,59400,6,65A0F0624C7C17B4D635F47BC28F895A,A57EDC8F28E9BE9DA84BE3BD267150A3
RM,2021-01-20 13:55:05.309494016,59400,15,65A0F0624C7C17B4D635F47BC28F895A,54C3414F93FDC20637C176EED2681CE7
RM,2021-01-20 13:55:05.309509376,59425,12,65A0F0624C7C17B4D635F47BC28F895A,AF9919B78B37804B4134E2EE4FF93B20
RM,2021-01-20 13:55:05.309524480,59425,20,65A0F0624C7C17B4D635F47BC28F895A,78F469C8C4AD74AA6C7F4BDAD06B1B22
RM,2021-01-20 13:55:05.309539840,59425,15,65A0F0624C7C17B4D635F47BC28F895A,D7A1977F7F63A7EDA90A63F60F86630C
RM,2021-01-20 13:55:05.309554944,59430,12,65A0F0624C7C17B4D635F47BC28F895A,E80AD01434CD209C408FA1B4A4361348
RM,2021-01-20 13:55:05.309570304,59435,12,65A0F0624C7C17B4D635F47BC28F895A,B18B3B0CC3128E14A75C072B76C79860
RM,2021-01-20 13:55:05.309585664,59440,20,65A0F0624C7C17B4D635F47BC28F895A,E399E03C6863B0E01E8077E1C4DA4129
RM,2021-01-20 13:55:05.309600768,59440,54,65A0F0624C7C17B4D635F47BC28F895A,29F295C7237E0F491599FD44F96D4A9F
RM,2021-01-20 13:55:05.309616128,59450,12,65A0F0624C7C17B4D635F47BC28F895A,01DD9575B96A47DC97E30C4C6BAE7071
RM,2021-01-20 13:55:05.309631232,59450,15,65A0F0624C7C17B4D635F47BC28F895A,89DD2A30E3DF739462B278870643B64D
RM,2021-01-20 13:55:05.309646592,59455,76,65A0F0624C7C17B4D635F47BC28F895A,EEB9AE93C2BB3BBACA26B9EA03DB6FC3
RM,2021-01-20 13:55:05.309661952,59455,11,65A0F0624C7C17B4D635F47BC28F895A,D238597E6EC6DEBD29F1AB92D6E06484
RM,2021-01-20 13:55:51.122756864,59450,2,A3BD7CEA3486634D2B7C2469403BAB4E,471EB3843B02AD35A0C942D73D66C4D2
RM,2021-01-20 13:55:51.123916544,59455,98,A3BD7CEA3486634D2B7C2469403BAB4E,C5324B9AC28B27A0FBB5F9662F827D30
RM,2021-01-20 13:56:25.602035456,59375,1,B08FE27722668DC1DC4BF67EBBA2ED78,0ABC0747266695561B6D56DAEDE5A709
RM,2021-01-20 13:56:25.602127104,59375,1,115793384483E99831CAA7E481AD67BE,0ABC0747266695561B6D56DAEDE5A709
RM,2021-01-20 13:56:52.942642176,59410,1,E5B09ED54F62E34F8A59973CABD507ED,275FD367C923C23DCADE36C80410F6EF
RM,2021-01-20 13:56:52.942794752,59410,9,E5B09ED54F62E34F8A59973CABD507ED,AFC8B20973329C6E1B3D475A2F97C597
RM,2021-01-20 13:57:17.722396928,59395,2,E107D8CFE611763AAC578559527354F9,FFECD9B853405BA6E969D8DB2BEFDA4C
RM,2021-01-20 13:58:08.575698944,59330,1,BB0DE8AEF6627BF47A12C23D350FB9E7,3B99053E47206818D0D63419478214F1
RM,2021-01-20 13:58:08.575714048,59325,1,3A0AD3BAE4669106C6B45D8DE14C84DF,3B99053E47206818D0D63419478214F1
RM,2021-01-20 13:58:08.575729408,59325,5,3BA0FB64D423C301881A1F0884D92984,3B99053E47206818D0D63419478214F1
RM,2021-01-20 13:58:16.815246592,59365,1,B5673549CCDCF7A25E0B5F26CA8CE549,A213DA80CE9F734464CE4E370BAED15D
RM,2021-01-20 13:58:16.815261952,59370,10,B5673549CCDCF7A25E0B5F26CA8CE549,37BE44F4D2303C72F2BF28F0785CC0B0
RM,2021-01-20 13:58:16.815277056,59385,18,B5673549CCDCF7A25E0B5F26CA8CE549,E8BCA8FE954D66ABFC5C1BF2E2E1801D
RM,2021-01-20 13:58:32.951995904,59395,20,FE09E81914CC652057EC2B9D33B555D4,27B038A3D5654FD494FB23318EB0A9DE
RM,2021-01-20 13:58:45.583465472,59385,25,2CD221624BAB90B3954865670F26895A,08B4862A0F3E7A4A300DFA5517F2A943
RM,2021-01-20 13:58:55.968246528,59400,6,CCD114B4D2D7F163154A0FEB8F219667,A15B36867B921BF863363CE677DC18C5
RM,2021-01-20 13:59:57.265609728,59400,5,3DD11864CCD28E74BFFB333C114AF823,A15B36867B921BF863363CE677DC18C5
RM,2021-01-20 14:01:42.353942784,59390,10,AE4B5A8C35F563C049CCFEAD59B114C8,70BF69C91ABCF94CE840BC445D6238CA
RM,2021-01-20 14:02:25.308273408,59310,1,E998F515E3D2A8C3954D860C867C3EF2,9AF7FBEE7BD4EDC0D242AA830102A44D
RM,2021-01-20 14:02:25.308288512,59310,10,843CAAF454ADCFC92204C94C7A771C9A,9AF7FBEE7BD4EDC0D242AA830102A44D
RM,2021-01-20 14:02:25.308303872,59310,89,3BA0FB64D423C301881A1F0884D92984,9AF7FBEE7BD4EDC0D242AA830102A44D
RM,2021-01-20 14:02:51.602584832,59305,1,C0AB8EF487BE2CF770779897C5AEC4B9,ECB8EE8DD1C9C93D214E008CF45B03D8
RM,2021-01-20 14:03:43.267562752,59285,2,6962C85D26CE82DCA43B6A386C0CC5A2,3B52CF5A1D306A0CCA92E39E91969C90
RM,2021-01-20 14:05:29.226623488,59255,1,F1ED73167E5105AB122A49A4001980C9,063655C96CE33EB9A38F88F94108DBA3
RM,2021-01-20 14:05:29.226638848,59220,1,6C737BCC34F6CA3BB5CD112B4B382FAB,063655C96CE33EB9A38F88F94108DBA3
RM,2021-01-20 14:05:29.226653952,59215,9,5A2792C8B67CF369E2E2ED7E9F6F89E7,063655C96CE33EB9A38F88F94108DBA3
RM,2021-01-20 14:05:29.226669312,59205,1,7DCBFF2D151D738091AAB8899588FAFC,063655C96CE33EB9A38F88F94108DBA3
RM,2021-01-20 14:05:29.226684672,59205,7,A0AAB18B79DFF47560976A16E74E318B,063655C96CE33EB9A38F88F94108DBA3
RM,2021-01-20 14:05:29.226699776,59200,2,12C3A270B990F2F079E45D23432C5194,063655C96CE33EB9A38F88F94108DBA3
RM,2021-01-20 14:05:29.226760960,59200,5,F33A35CF5157464A5D60A7D66B0D67CE,063655C96CE33EB9A38F88F94108DBA3
RM,2021-01-20 14:06:29.280532736,59220,1,CB230084581DD04162050AAAB7BF9D69,7118433201603F385E88B5A1DFE35496
RM,2021-01-20 14:06:29.280548096,59220,110,CB230084581DD04162050AAAB7BF9D69,E8BCA8FE954D66ABFC5C1BF2E2E1801D
RM,2021-01-20 14:06:29.280563456,59225,9,CB230084581DD04162050AAAB7BF9D69,AFDDACBE216BA8DAA6F12C62205848DD
RM,2021-01-20 14:06:29.280578560,59250,10,CB230084581DD04162050AAAB7BF9D69,1CEB2DD92B8131753771BAAA1C9E2F92
RM,2021-01-20 14:08:13.545898496,59190,1,BDE25539B4FFE4CAAD8B6AE68F9D391E,A15B36867B921BF863363CE677DC18C5
RM,2021-01-20 14:08:13.545913600,59190,10,EA167599F138D4F74E2B0AD1072102FF,A15B36867B921BF863363CE677DC18C5
RM,2021-01-20 14:08:13.545928960,59190,17,9AD63F9983BC3B7FD02D049BC736817C,A15B36867B921BF863363CE677DC18C5
RM,2021-01-20 14:08:13.545944320,59185,11,11608E38A7223B9492FCF7B6A8E45DA8,A15B36867B921BF863363CE677DC18C5
RM,2021-01-20 14:09:52.926269440,59235,1,42D8E62900F01437B857CBFDDEC4C3DD,69ABF87E4B1FD8B9E1460F68FB7B8646
RM,2021-01-20 14:09:52.926284800,59240,10,42D8E62900F01437B857CBFDDEC4C3DD,44D18FF1A8FC9C3167BD3C2310B65BC9
RM,2021-01-20 14:09:52.926300160,59245,18,42D8E62900F01437B857CBFDDEC4C3DD,B850F2E0418EE93842203C242FC36E66
RM,2021-01-20 14:09:52.926315264,59245,15,42D8E62900F01437B857CBFDDEC4C3DD,9C8C5F3A620C37412E1283AE4F871CC2
RM,2021-01-20 14:09:52.926330624,59250,70,42D8E62900F01437B857CBFDDEC4C3DD,5E2D7B5B140895A8A32D9129316189A5
RM,2021-01-20 14:09:52.926437376,59250,11,42D8E62900F01437B857CBFDDEC4C3DD,CB591E154E822164A0B1689867069A5F
RM,2021-01-20 14:09:52.926483200,59250,1,42D8E62900F01437B857CBFDDEC4C3DD,42D897F83FBB6D6E83031404FE1201A6
RM,2021-01-20 14:09:52.926880000,59300,15,871E231EF56EEF36FD8A21BD69DEEF1B,70A6543C7199BE8375CA70DDEBBBD41C
RM,2021-01-20 14:09:52.927139328,59325,4,1E951EF0BB650672F57000A88390CCF3,A22F22D2AE1E9332A9442FC160BB327F
RM,2021-01-20 14:09:52.927215616,59325,4,AA3251DEEE06A3E072229CB8A4AF3A39,A22F22D2AE1E9332A9442FC160BB327F
RM,2021-01-20 14:09:52.927337728,59325,4,B1C0C494998DB5542AC90C7B0044C5CC,A22F22D2AE1E9332A9442FC160BB327F
RM,2021-01-20 14:09:52.927505408,59325,4,9592ACE4FFB09C81589FCC9626DF62C6,A22F22D2AE1E9332A9442FC160BB327F
RM,2021-01-20 14:09:52.927581696,59325,2,D68CB57FEBCAD4E0EE5C36CD097A04D4,A22F22D2AE1E9332A9442FC160BB327F
RM,2021-01-20 14:10:03.847122176,59400,25,42D8E62900F01437B857CBFDDEC4C3DD,E14AC70CB8FDD6BFA2B5BA5FF88C4BCF
RM,2021-01-20 14:10:03.847274752,59400,13,42D8E62900F01437B857CBFDDEC4C3DD,5BDEC49963E83DFA0BB6F9F1DA33207B
RM,2021-01-20 14:10:03.847320576,59400,13,42D8E62900F01437B857CBFDDEC4C3DD,C678612F61F818A70A062C3D31D17960
RM,2021-01-20 14:10:03.847351040,59400,9,42D8E62900F01437B857CBFDDEC4C3DD,F5A54CF6D02FD53BBF34139A817468D7
RM,2021-01-20 14:10:11.323639040,59460,33,42D8E62900F01437B857CBFDDEC4C3DD,3E3B8A44D7E9EB3BCB58568484B7B435
RM,2021-01-20 14:10:11.323654144,59465,35,42D8E62900F01437B857CBFDDEC4C3DD,89B7A238B047815EE23A5BD79C742C70
