Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:30.476882944,S,4,2,2,25505,0,N,N,N
RM,67880FAB0FE5F68A746FFA4895DAFC1A,2021-01-20 12:17:30.476974592,S,3,0,1,25510,0,N,N,N
RM,D74618461E3670EF349B51DE54D5B181,2021-01-20 12:17:30.476989696,S,3,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:30.477035520,S,4,2,2,25515,0,N,N,N
RM,FF1E973395D65DCE387C3BFB008C8048,2021-01-20 12:17:30.608047360,S,1,0,3,25535,0,N,N,N
RM,6F5615748BBB139E9C3DE52382725229,2021-01-20 12:17:30.608047360,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:30.608139008,S,4,2,2,25505,0,N,N,N
RM,6F5615748BBB139E9C3DE52382725229,2021-01-20 12:17:30.608215296,S,3,0,1,25510,0,N,N,N
RM,FF1E973395D65DCE387C3BFB008C8048,2021-01-20 12:17:30.608230656,S,3,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:30.608291584,S,4,2,2,25515,0,N,N,N
RM,623D68F114036FE9EF6FEC67AC04C927,2021-01-20 12:17:31.603729152,S,1,0,1,25510,0,N,N,N
RM,3BAE398201D5C4366D0284895A50B911,2021-01-20 12:17:31.603744512,S,1,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:31.603805440,S,4,2,2,25505,0,N,N,N
RM,623D68F114036FE9EF6FEC67AC04C927,2021-01-20 12:17:31.603897088,S,3,0,1,25510,0,N,N,N
RM,3BAE398201D5C4366D0284895A50B911,2021-01-20 12:17:31.603912448,S,3,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:31.603973376,S,4,2,2,25515,0,N,N,N
RM,29819DA5F4321CB34AA1670BEFA117C9,2021-01-20 12:17:31.707549952,S,1,0,1,25510,0,N,N,N
RM,4E893A998E6C776B92B9F6D6E0AF670F,2021-01-20 12:17:31.707549952,S,1,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:31.707626240,S,4,2,2,25505,0,N,N,N
RM,4E893A998E6C776B92B9F6D6E0AF670F,2021-01-20 12:17:31.707717888,S,3,0,3,25660,0,N,N,N
RM,29819DA5F4321CB34AA1670BEFA117C9,2021-01-20 12:17:31.707733248,S,3,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:31.707778816,S,4,2,2,25515,0,N,N,N
RM,33373D5A3881B7276569AB94732FCAEA,2021-01-20 12:17:32.720230144,S,1,0,1,25510,0,N,N,N
RM,CA97D851F3C6AB03F07A24AA5E333B7D,2021-01-20 12:17:32.720245248,S,1,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:32.720306432,S,4,2,2,25505,0,N,N,N
RM,33373D5A3881B7276569AB94732FCAEA,2021-01-20 12:17:32.720397824,S,3,0,1,25510,0,N,N,N
RM,CA97D851F3C6AB03F07A24AA5E333B7D,2021-01-20 12:17:32.720413184,S,3,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:32.720459008,S,4,2,2,25515,0,N,N,N
RM,8FDCFC1364E7AF2ED428B7567C28C8FE,2021-01-20 12:17:32.827514624,S,1,0,3,25660,0,N,N,N
RM,DD9450258BF148002476B5B6D5AFE83E,2021-01-20 12:17:32.827529984,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:32.827606272,S,4,2,2,25505,0,N,N,N
RM,DD9450258BF148002476B5B6D5AFE83E,2021-01-20 12:17:32.827697664,S,3,0,1,25510,0,N,N,N
RM,8FDCFC1364E7AF2ED428B7567C28C8FE,2021-01-20 12:17:32.827713024,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:32.827758848,S,4,2,2,25515,0,N,N,N
RM,6A3ABB3FE2B88EEB7FEDD4D0FDFDEEB0,2021-01-20 12:17:33.836700416,S,1,0,1,25510,0,N,N,N
RM,E95C3A9476239E9A39515826628D2342,2021-01-20 12:17:33.836700416,S,1,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:33.836776704,S,4,2,2,25505,0,N,N,N
RM,6A3ABB3FE2B88EEB7FEDD4D0FDFDEEB0,2021-01-20 12:17:33.836852992,S,3,0,1,25510,0,N,N,N
RM,E95C3A9476239E9A39515826628D2342,2021-01-20 12:17:33.836883456,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:33.836929280,S,4,2,2,25515,0,N,N,N
RM,1B70503362432E84F6BA00A9028629EA,2021-01-20 12:17:33.947997952,S,1,0,3,25660,0,N,N,N
RM,46A032048E5EAAB1B4215F8C98422F18,2021-01-20 12:17:33.947997952,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:33.948074240,S,4,2,2,25505,0,N,N,N
RM,46A032048E5EAAB1B4215F8C98422F18,2021-01-20 12:17:33.948150528,S,3,0,1,25510,0,N,N,N
RM,1B70503362432E84F6BA00A9028629EA,2021-01-20 12:17:33.948165888,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:33.948226816,S,4,2,2,25515,0,N,N,N
RM,5E8E6037A5DAEE62E5BEC6372456A264,2021-01-20 12:17:34.955230720,S,1,0,1,25510,0,N,N,N
RM,62A85CB74D440238D796BDC526051A09,2021-01-20 12:17:34.955246080,S,1,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:34.955322368,S,4,2,2,25505,0,N,N,N
RM,62BAAAC4C54A19D8DB4BE2EEA76DB659,2021-01-20 12:17:34.955352832,B,3,9,9,25365,0,N,N,N
RM,5E8E6037A5DAEE62E5BEC6372456A264,2021-01-20 12:17:34.955398656,S,3,0,1,25510,0,N,N,N
RM,62A85CB74D440238D796BDC526051A09,2021-01-20 12:17:34.955413760,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:34.955459584,S,4,2,2,25515,0,N,N,N
RM,FE32384B742D538D20062F8044310AF0,2021-01-20 12:17:35.067672832,S,1,0,1,25510,0,N,N,N
RM,91D7DD5D628D378B17531267507FFBEC,2021-01-20 12:17:35.067687936,S,1,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:35.067749120,S,4,2,2,25505,0,N,N,N
RM,BB4D1287295F8A5F0770233A762ED066,2021-01-20 12:17:35.067764224,B,1,9,9,25365,0,N,N,N
RM,FE32384B742D538D20062F8044310AF0,2021-01-20 12:17:35.067825408,S,3,0,1,25510,0,N,N,N
RM,91D7DD5D628D378B17531267507FFBEC,2021-01-20 12:17:35.067840512,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:35.067901696,S,4,2,2,25515,0,N,N,N
RM,744FBD06890AAE5C8D5E10C9E6B0A816,2021-01-20 12:17:36.160324096,S,1,0,3,25530,0,N,N,N
RM,88E0FD11C9F4E6FCDEEA9D42C9B62597,2021-01-20 12:17:36.160339456,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:36.160400384,S,4,2,2,25505,0,N,N,N
RM,BB4D1287295F8A5F0770233A762ED066,2021-01-20 12:17:36.160415744,B,3,9,9,25365,0,N,N,N
RM,88E0FD11C9F4E6FCDEEA9D42C9B62597,2021-01-20 12:17:36.160492032,S,3,0,1,25510,0,N,N,N
RM,744FBD06890AAE5C8D5E10C9E6B0A816,2021-01-20 12:17:36.160507136,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:36.160552960,S,4,2,2,25515,0,N,N,N
RM,3F2ABDF2C277336D7CF04F0B40D980D3,2021-01-20 12:17:36.160568320,B,1,9,9,25365,0,N,N,N
RM,5C2ACD0229F878CE3B395ED731873175,2021-01-20 12:17:36.281005824,S,1,0,3,25685,0,N,N,N
RM,5DB20B634FFDBAB0CA516A8334C0AFBA,2021-01-20 12:17:36.281021184,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:36.281082112,S,4,2,2,25505,0,N,N,N
RM,5DB20B634FFDBAB0CA516A8334C0AFBA,2021-01-20 12:17:36.281173760,S,3,0,1,25510,0,N,N,N
RM,5C2ACD0229F878CE3B395ED731873175,2021-01-20 12:17:36.281204224,S,3,0,3,25685,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:36.281234688,S,4,2,2,25515,0,N,N,N
RM,FD2513A7B070B0176B1EB781BCFBD81B,2021-01-20 12:17:37.206207232,S,1,0,3,25535,0,N,N,N
RM,D058D7EC2ADC1F126F5C41486FD16C5B,2021-01-20 12:17:37.206222592,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:37.206283520,S,4,2,2,25505,0,N,N,N
RM,D058D7EC2ADC1F126F5C41486FD16C5B,2021-01-20 12:17:37.206375168,S,3,0,1,25510,0,N,N,N
RM,FD2513A7B070B0176B1EB781BCFBD81B,2021-01-20 12:17:37.206390272,S,3,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:37.206451456,S,4,2,2,25515,0,N,N,N
RM,A4DB979E8F837EAD8CEE799FBAA6E164,2021-01-20 12:17:37.316864000,S,1,0,1,25510,0,N,N,N
RM,E3B404149BF3167904DB04DE558CD2B0,2021-01-20 12:17:37.316879360,S,1,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:37.316940288,S,4,2,2,25505,0,N,N,N
RM,A4DB979E8F837EAD8CEE799FBAA6E164,2021-01-20 12:17:37.317047040,S,3,0,1,25510,0,N,N,N
RM,E3B404149BF3167904DB04DE558CD2B0,2021-01-20 12:17:37.317062400,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:37.317108224,S,4,2,2,25515,0,N,N,N
RM,FDDAA521AEA10C12F676D93235942F8B,2021-01-20 12:17:38.332702720,S,1,0,3,25530,0,N,N,N
RM,49A302D19DDB890E4E834EAE6E4ACDF8,2021-01-20 12:17:38.332702720,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:38.332779008,S,4,2,2,25505,0,N,N,N
RM,49A302D19DDB890E4E834EAE6E4ACDF8,2021-01-20 12:17:38.332870400,S,3,0,1,25510,0,N,N,N
RM,FDDAA521AEA10C12F676D93235942F8B,2021-01-20 12:17:38.332885760,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:38.332931584,S,4,2,2,25515,0,N,N,N
RM,396FC99C9B12AD715B3680B8AC4B7C25,2021-01-20 12:17:38.433288448,S,1,0,3,25660,0,N,N,N
RM,136750EF5CF1FC1A73729EE2CB7B0D7E,2021-01-20 12:17:38.433303808,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:38.433380096,S,4,2,2,25505,0,N,N,N
RM,136750EF5CF1FC1A73729EE2CB7B0D7E,2021-01-20 12:17:38.433456384,S,3,0,1,25510,0,N,N,N
RM,396FC99C9B12AD715B3680B8AC4B7C25,2021-01-20 12:17:38.433471744,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:38.433548032,S,4,2,2,25515,0,N,N,N
RM,5C2C21E4FD148155863CEFF7086506FA,2021-01-20 12:17:39.439056384,S,1,0,3,25530,0,N,N,N
RM,B20D0321BCA2BE43E9C6B0E9DF3A0F6B,2021-01-20 12:17:39.439071744,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:39.439148032,S,4,2,2,25505,0,N,N,N
RM,B20D0321BCA2BE43E9C6B0E9DF3A0F6B,2021-01-20 12:17:39.439239424,S,3,0,1,25510,0,N,N,N
RM,5C2C21E4FD148155863CEFF7086506FA,2021-01-20 12:17:39.439254784,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:39.439300608,S,4,2,2,25515,0,N,N,N
RM,CEC0F7A19F1B14597290AA2BEE9E7E79,2021-01-20 12:17:39.549682688,S,1,0,1,25510,0,N,N,N
RM,995834901191421642F66489E85C0B22,2021-01-20 12:17:39.549713152,S,1,0,3,25685,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:39.549758976,S,4,2,2,25505,0,N,N,N
RM,CEC0F7A19F1B14597290AA2BEE9E7E79,2021-01-20 12:17:39.549835264,S,3,0,1,25510,0,N,N,N
RM,995834901191421642F66489E85C0B22,2021-01-20 12:17:39.549850368,S,3,0,3,25685,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:39.549911552,S,4,2,2,25515,0,N,N,N
RM,CC33E05FCA38CAB411D3A9B516B79DFC,2021-01-20 12:17:40.595733760,S,1,0,3,25660,0,N,N,N
RM,FF6BD4103D46E350BAB5F7FA9D44F448,2021-01-20 12:17:40.595748864,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:40.595825152,S,4,2,2,25505,0,N,N,N
RM,FF6BD4103D46E350BAB5F7FA9D44F448,2021-01-20 12:17:40.595901440,S,3,0,1,25510,0,N,N,N
RM,CC33E05FCA38CAB411D3A9B516B79DFC,2021-01-20 12:17:40.595916800,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:40.595977728,S,4,2,2,25515,0,N,N,N
RM,A6C99AA44BA7D8ADAA94FDC725327C39,2021-01-20 12:17:40.686279424,S,1,0,1,25510,0,N,N,N
RM,7A05B7232C0051372F7F2DD5D9A11EA5,2021-01-20 12:17:40.686279424,S,1,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:40.686355712,S,4,2,2,25505,0,N,N,N
RM,A6C99AA44BA7D8ADAA94FDC725327C39,2021-01-20 12:17:40.686462464,S,3,0,1,25510,0,N,N,N
RM,7A05B7232C0051372F7F2DD5D9A11EA5,2021-01-20 12:17:40.686492928,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:40.686523392,S,4,2,2,25515,0,N,N,N
RM,5FB00249887FC73925638AB4F6C1F621,2021-01-20 12:17:41.712020992,S,1,0,3,25660,0,N,N,N
RM,A109846CA1727A1F5FED34A039240832,2021-01-20 12:17:41.712020992,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:41.712097280,S,4,2,2,25505,0,N,N,N
RM,A109846CA1727A1F5FED34A039240832,2021-01-20 12:17:41.712188672,S,3,0,1,25510,0,N,N,N
RM,5FB00249887FC73925638AB4F6C1F621,2021-01-20 12:17:41.712204032,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:41.712249856,S,4,2,2,25515,0,N,N,N
RM,E8DEBB701533EA89CFBAECEF7CD5C837,2021-01-20 12:17:41.792480512,S,1,0,1,25510,0,N,N,N
RM,C840465EAE351F8567B8B146659A170E,2021-01-20 12:17:41.792495616,S,1,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:41.792556800,S,4,2,2,25505,0,N,N,N
RM,E8DEBB701533EA89CFBAECEF7CD5C837,2021-01-20 12:17:41.792633088,S,3,0,1,25510,0,N,N,N
RM,C840465EAE351F8567B8B146659A170E,2021-01-20 12:17:41.792648192,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:41.792709376,S,4,2,2,25515,0,N,N,N
RM,F15FE65DE802659562D2F759EA0BC12C,2021-01-20 12:17:42.878753536,S,1,0,1,25510,0,N,N,N
RM,739ED2DA2A9B3152BFBC58F28944BD1A,2021-01-20 12:17:42.878768896,S,1,0,3,25860,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:42.878830080,S,4,2,2,25505,0,N,N,N
RM,F15FE65DE802659562D2F759EA0BC12C,2021-01-20 12:17:42.878921472,S,3,0,1,25510,0,N,N,N
RM,739ED2DA2A9B3152BFBC58F28944BD1A,2021-01-20 12:17:42.878936832,S,3,0,3,25860,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:42.878982656,S,4,2,2,25515,0,N,N,N
RM,01B848213CDAC6A1F3B152D1B21C05BC,2021-01-20 12:17:42.979370240,S,1,0,1,25510,0,N,N,N
RM,3EF0EA39BA83C2363D27C6C644576543,2021-01-20 12:17:42.979370240,S,1,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:42.979446528,S,4,2,2,25505,0,N,N,N
RM,01B848213CDAC6A1F3B152D1B21C05BC,2021-01-20 12:17:42.979522816,S,3,0,1,25510,0,N,N,N
RM,3EF0EA39BA83C2363D27C6C644576543,2021-01-20 12:17:42.979537920,S,3,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:42.979599104,S,4,2,2,25515,0,N,N,N
RM,663ECEFD1F7EF2BE2C8CE413F5234BAC,2021-01-20 12:17:43.965103104,S,1,0,3,25860,0,N,N,N
RM,FB37B7AE9FBE0DBD7F382F2C6A0BD9BD,2021-01-20 12:17:43.965118464,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:43.965179392,S,4,2,2,25505,0,N,N,N
RM,663ECEFD1F7EF2BE2C8CE413F5234BAC,2021-01-20 12:17:43.965271040,S,3,0,3,25860,0,N,N,N
RM,FB37B7AE9FBE0DBD7F382F2C6A0BD9BD,2021-01-20 12:17:43.965286144,S,3,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:43.965331968,S,4,2,2,25515,0,N,N,N
RM,BD69D5AF8E19E47436E07B77EC52FADF,2021-01-20 12:17:44.035537664,S,1,0,1,25510,0,N,N,N
RM,36D35CE07823CBFA4ABA752C597139BE,2021-01-20 12:17:44.035553024,S,1,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:44.035613952,S,4,2,2,25505,0,N,N,N
RM,36D35CE07823CBFA4ABA752C597139BE,2021-01-20 12:17:44.035705600,S,3,0,3,25535,0,N,N,N
RM,BD69D5AF8E19E47436E07B77EC52FADF,2021-01-20 12:17:44.035720704,S,3,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:44.035766528,S,4,2,2,25515,0,N,N,N
RM,91ACEC0BDFF4C644E091D2F27194443B,2021-01-20 12:17:45.101593088,S,1,0,3,25860,0,N,N,N
RM,26898B6C14BD9CB55E0B47B5908A767A,2021-01-20 12:17:45.101593088,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:45.101669376,S,4,2,2,25505,0,N,N,N
RM,91ACEC0BDFF4C644E091D2F27194443B,2021-01-20 12:17:45.161941504,S,3,0,3,25860,0,N,N,N
RM,26898B6C14BD9CB55E0B47B5908A767A,2021-01-20 12:17:45.161956864,S,3,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:45.162017792,S,4,2,2,25515,0,N,N,N
RM,A1122331FC922701D956EA5B9DBFD345,2021-01-20 12:17:46.187866112,S,1,0,3,25535,0,N,N,N
RM,72559D9A23C9D3E3F49CAD43C9483B2F,2021-01-20 12:17:46.187866112,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:46.187942400,S,4,2,2,25505,0,N,N,N
RM,72559D9A23C9D3E3F49CAD43C9483B2F,2021-01-20 12:17:46.188018688,S,3,0,1,25510,0,N,N,N
RM,A1122331FC922701D956EA5B9DBFD345,2021-01-20 12:17:46.188034048,S,3,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:46.188094976,S,4,2,2,25515,0,N,N,N
RM,EA229F6895E8E0100881DCCDF0707C2F,2021-01-20 12:17:46.268325888,S,1,0,3,25660,0,N,N,N
RM,B50FEB8330C01F325338484134902910,2021-01-20 12:17:46.268340992,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:46.268402176,S,4,2,2,25505,0,N,N,N
RM,B50FEB8330C01F325338484134902910,2021-01-20 12:17:46.268493568,S,3,0,1,25510,0,N,N,N
RM,EA229F6895E8E0100881DCCDF0707C2F,2021-01-20 12:17:46.268508928,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:46.268554752,S,4,2,2,25515,0,N,N,N
RM,5D8CC7B7B62F5FC0E2583277039EE2BC,2021-01-20 12:17:47.334564096,S,1,0,1,25510,0,N,N,N
RM,7607D1A673A43AB1D3B13C72116B993F,2021-01-20 12:17:47.334564096,S,1,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:47.334640384,S,4,2,2,25505,0,N,N,N
RM,5D8CC7B7B62F5FC0E2583277039EE2BC,2021-01-20 12:17:47.334716672,S,3,0,1,25510,0,N,N,N
RM,7607D1A673A43AB1D3B13C72116B993F,2021-01-20 12:17:47.334732032,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:47.334777856,S,4,2,2,25515,0,N,N,N
RM,B42A6CE42B6516F174FC211E56A3ED0D,2021-01-20 12:17:47.394882304,S,1,0,3,25660,0,N,N,N
RM,E10F1518D07C2AF5FE65E9F5A74B2071,2021-01-20 12:17:47.394882304,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:47.394958592,S,4,2,2,25505,0,N,N,N
RM,E10F1518D07C2AF5FE65E9F5A74B2071,2021-01-20 12:17:47.395034880,S,3,0,1,25510,0,N,N,N
RM,B42A6CE42B6516F174FC211E56A3ED0D,2021-01-20 12:17:47.395049984,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:47.395111168,S,4,2,2,25515,0,N,N,N
RM,536CC3182DD99C2833D18A787AD04527,2021-01-20 12:17:48.471008256,S,1,0,3,25530,0,N,N,N
RM,3BD26E180E207D213B2BFA3F879233E7,2021-01-20 12:17:48.471008256,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:48.471084544,S,4,2,2,25505,0,N,N,N
RM,3BD26E180E207D213B2BFA3F879233E7,2021-01-20 12:17:48.471176192,S,3,0,1,25510,0,N,N,N
RM,536CC3182DD99C2833D18A787AD04527,2021-01-20 12:17:48.471191296,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:48.471237120,S,4,2,2,25515,0,N,N,N
RM,1E25E72244C9DD6F6EAA56FFFD15257A,2021-01-20 12:17:48.521285888,S,1,0,3,25660,0,N,N,N
RM,30341DA505B48D6A3AB64EE2B7D3EC54,2021-01-20 12:17:48.521285888,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:48.521362432,S,4,2,2,25505,0,N,N,N
RM,30341DA505B48D6A3AB64EE2B7D3EC54,2021-01-20 12:17:48.521453824,S,3,0,1,25510,0,N,N,N
RM,1E25E72244C9DD6F6EAA56FFFD15257A,2021-01-20 12:17:48.521469184,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:48.521515008,S,4,2,2,25515,0,N,N,N
RM,C21CDDFF1CA7CDB5CA96E50BA949C179,2021-01-20 12:17:49.557327360,S,1,0,3,25530,0,N,N,N
RM,F9773A94C75F47E3D12738245619E3B5,2021-01-20 12:17:49.557327360,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:49.557403648,S,4,2,2,25505,0,N,N,N
RM,F9773A94C75F47E3D12738245619E3B5,2021-01-20 12:17:49.557495040,S,3,0,1,25510,0,N,N,N
RM,C21CDDFF1CA7CDB5CA96E50BA949C179,2021-01-20 12:17:49.557510400,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:49.557556224,S,4,2,2,25515,0,N,N,N
RM,32B7ECED36B93F0644CE30917B559794,2021-01-20 12:17:49.627716096,S,1,0,3,25660,0,N,N,N
RM,D0AADED7D5526F280500C39A47135C68,2021-01-20 12:17:49.627731200,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:49.627807744,S,4,2,2,25505,0,N,N,N
RM,D0AADED7D5526F280500C39A47135C68,2021-01-20 12:17:49.627899136,S,3,0,1,25510,0,N,N,N
RM,32B7ECED36B93F0644CE30917B559794,2021-01-20 12:17:49.627914496,S,3,0,3,25660,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:49.627960320,S,4,2,2,25515,0,N,N,N
RM,56009F6E08052F696E5BAD3A62EE3CB8,2021-01-20 12:17:50.714050304,S,1,0,3,25530,0,N,N,N
RM,C03C4A748FB9E7607B559736450F7895,2021-01-20 12:17:50.714050304,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:50.714157056,S,4,2,2,25505,0,N,N,N
RM,C03C4A748FB9E7607B559736450F7895,2021-01-20 12:17:50.714248704,S,3,0,1,25510,0,N,N,N
RM,56009F6E08052F696E5BAD3A62EE3CB8,2021-01-20 12:17:50.714263808,S,3,0,3,25530,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:50.714309632,S,4,2,2,25515,0,N,N,N
RM,E55278D2075635A18A0AF70F95E4A1EB,2021-01-20 12:17:50.744338944,S,1,0,3,25685,0,N,N,N
RM,2B842F2CD0CAABCB2DECD924F1D0680D,2021-01-20 12:17:50.744338944,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:50.744430592,S,4,2,2,25505,0,N,N,N
RM,2B842F2CD0CAABCB2DECD924F1D0680D,2021-01-20 12:17:50.744506880,S,3,0,1,25510,0,N,N,N
RM,E55278D2075635A18A0AF70F95E4A1EB,2021-01-20 12:17:50.744521984,S,3,0,3,25685,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:50.744583168,S,4,2,2,25515,0,N,N,N
RM,E6F7BD74A0E8F0D2DEE4B7B475AFD92C,2021-01-20 12:17:51.810424832,S,1,0,1,25510,0,N,N,N
RM,D53EC90515BA865ABF28361EA7E777C7,2021-01-20 12:17:51.810439936,S,1,0,3,25535,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 12:17:51.810516480,S,4,2,2,25505,0,N,N,N
